id,carat,cut,color,clarity,depth,table,price,x,y,z,g
31292,0.32,Ideal,D,VS2,61,56,758,4.42,4.46,2.71,312.0
31293,0.32,Ideal,D,VS2,61.9,55,758,4.41,4.44,2.74,312.0
31294,0.32,Ideal,E,VS1,61.6,57,758,4.35,4.39,2.69,312.0
31295,0.32,Very Good,D,VS2,62.5,57,758,4.34,4.39,2.73,312.0
31296,0.32,Ideal,D,VS2,62.2,56,758,4.38,4.4,2.73,312.0
31297,0.32,Premium,D,VS2,61.7,59,758,4.38,4.43,2.72,312.0
31298,0.32,Ideal,D,VS2,62.7,54,758,4.36,4.38,2.74,312.0
31299,0.32,Ideal,D,VS2,61.7,54,758,4.38,4.43,2.72,312.0
31300,0.32,Ideal,D,VS2,61.9,57,758,4.37,4.39,2.71,313.0
31301,0.32,Ideal,D,VS2,62.1,56,758,4.39,4.43,2.74,313.0
31302,0.32,Very Good,D,VS2,62,57,758,4.38,4.42,2.73,313.0
31303,0.32,Very Good,D,VS2,61.8,57,758,4.35,4.36,2.69,313.0
31304,0.32,Ideal,D,VS2,61.3,56,758,4.37,4.41,2.69,313.0
31305,0.32,Ideal,D,VS2,62.5,56,758,4.38,4.45,2.76,313.0
31306,0.32,Ideal,E,VS1,61.5,56,758,4.38,4.4,2.7,313.0
31307,0.32,Ideal,D,VS2,62.7,57,758,4.4,4.44,2.77,313.0
31308,0.32,Ideal,D,VS2,62.6,57,758,4.37,4.41,2.75,313.0
31309,0.32,Ideal,D,VS2,61,57,758,4.42,4.46,2.71,313.0
31310,0.32,Premium,D,VS2,60.3,60,758,4.42,4.44,2.67,313.0
31311,0.32,Ideal,D,VS2,62,55,758,4.37,4.41,2.72,313.0
31312,0.32,Ideal,E,VS1,59.9,55,758,4.46,4.49,2.68,313.0
31313,0.32,Ideal,D,VS2,62.2,55,758,4.37,4.41,2.73,313.0
31314,0.32,Ideal,D,VS2,62.1,54,758,4.4,4.46,2.75,313.0
31315,0.32,Ideal,E,VS1,61.7,56,758,4.39,4.42,2.72,313.0
31316,0.32,Premium,D,VS2,61.7,58,758,4.34,4.38,2.69,313.0
31317,0.32,Ideal,D,VS2,61.7,57,758,4.36,4.39,2.7,313.0
31318,0.32,Ideal,D,VS2,62.2,56,758,4.36,4.39,2.72,313.0
31319,0.32,Ideal,D,VS2,61.5,56,758,4.39,4.42,2.71,313.0
31320,0.32,Ideal,D,VS2,62.6,55,758,4.37,4.39,2.74,313.0
31321,0.36,Premium,I,IF,59.9,59,758,4.58,4.63,2.76,313.0
31322,0.32,Ideal,D,VS2,61.5,56,758,4.41,4.44,2.72,313.0
31323,0.32,Ideal,D,VS2,60.5,56,758,4.45,4.48,2.7,313.0
31324,0.32,Ideal,D,VS2,62.3,57,758,4.39,4.41,2.74,313.0
31325,0.32,Ideal,D,VS2,61.6,56,758,4.37,4.4,2.7,313.0
31326,0.32,Ideal,E,VS1,61.8,55,758,4.4,4.43,2.73,313.0
31327,0.32,Ideal,E,VS1,61.9,56,758,4.38,4.41,2.72,313.0
31328,0.3,Very Good,E,VVS2,62.4,57,759,4.28,4.31,2.68,313.0
31329,0.36,Very Good,D,VS2,64,56,759,4.49,4.51,2.88,313.0
31330,0.31,Ideal,F,VVS2,61.9,56,759,4.32,4.37,2.69,313.0
31331,0.31,Ideal,G,VVS1,62.4,54,759,4.31,4.34,2.7,313.0
31332,0.37,Ideal,F,VS2,61.7,55,759,4.61,4.73,2.88,313.0
31333,0.36,Ideal,F,VS2,61,56,759,4.61,4.64,2.82,313.0
31334,0.38,Ideal,G,VS1,62.4,54,759,4.63,4.67,2.9,313.0
31335,0.41,Ideal,G,SI1,61.4,56,759,4.81,4.83,2.96,313.0
31336,0.41,Ideal,G,SI1,61.9,54,759,4.77,4.82,2.97,313.0
31337,0.44,Premium,H,SI2,58.4,60,759,5.05,4.99,2.93,313.0
31338,0.44,Premium,H,SI2,59.3,60,759,5.01,4.98,2.96,313.0
31339,0.44,Premium,H,SI2,59.6,60,759,4.95,4.93,2.96,313.0
31340,0.37,Very Good,D,VS2,60,57,760,4.7,4.76,2.84,313.0
31341,0.35,Very Good,F,VS1,61.9,56,760,4.5,4.53,2.79,313.0
31342,0.43,Very Good,D,SI1,62.9,56,760,4.78,4.83,3.02,313.0
31343,0.27,Very Good,E,IF,59.7,56,760,4.26,4.28,2.55,313.0
31344,0.27,Ideal,F,VVS2,62.7,55,760,4.1,4.12,2.58,313.0
31345,0.27,Ideal,F,VVS2,62,55,760,4.14,4.16,2.57,313.0
31346,0.27,Ideal,E,VVS2,60.2,55,760,4.24,4.27,2.56,313.0
31347,0.27,Ideal,E,VVS2,61.9,56,760,4.16,4.19,2.58,313.0
31348,0.27,Ideal,F,VVS1,62.5,56,760,4.1,4.14,2.57,313.0
31349,0.42,Ideal,H,VS2,62.1,54,760,4.82,4.84,3,313.0
31350,0.34,Ideal,E,VS2,61.8,54,760,4.49,4.5,2.78,313.0
31351,0.34,Ideal,F,VS1,61.9,55,760,4.49,4.52,2.79,313.0
31352,0.41,Ideal,E,SI2,61.2,56,760,4.81,4.84,2.95,313.0
31353,0.42,Ideal,H,SI1,60.9,56,760,4.89,4.86,2.97,313.0
31354,0.42,Ideal,F,SI1,61.6,56,760,4.81,4.85,2.98,313.0
31355,0.27,Ideal,F,IF,61.3,57,760,4.16,4.2,2.56,313.0
31356,0.27,Ideal,F,IF,61.8,55,760,4.14,4.21,2.57,313.0
31357,0.27,Ideal,F,IF,61.4,57,760,4.17,4.19,2.57,313.0
31358,0.27,Ideal,F,IF,63,55,760,4.13,4.16,2.61,313.0
31359,0.41,Good,E,SI1,59.5,62,760,4.85,4.87,2.89,313.0
31360,0.43,Ideal,F,SI1,62.5,56,760,4.82,4.84,3.02,313.0
31361,0.43,Ideal,E,SI1,62.6,56,760,4.79,4.82,3.01,313.0
31362,0.4,Very Good,G,VS1,60.4,57,760,4.76,4.77,2.88,313.0
31363,0.42,Very Good,H,SI1,58.6,61,761,4.92,4.95,2.89,313.0
31364,0.33,Ideal,G,VVS2,60.4,57,761,4.48,4.52,2.72,313.0
31365,0.33,Ideal,F,VVS2,60.9,57,761,4.46,4.51,2.73,313.0
31366,0.33,Ideal,F,VVS2,61.4,55,761,4.48,4.51,2.76,313.0
31367,0.33,Ideal,F,VVS2,61.7,55,761,4.46,4.49,2.76,313.0
31368,0.33,Ideal,F,VVS2,60.7,56,761,4.46,4.5,2.72,313.0
31369,0.33,Ideal,F,VVS2,61.8,54,761,4.47,4.5,2.77,313.0
31370,0.36,Ideal,G,VS1,60.6,57,761,4.58,4.62,2.79,313.0
31371,0.3,Ideal,D,VS1,61,57,761,4.3,4.33,2.63,313.0
31372,0.44,Ideal,F,SI1,61.4,56,761,4.89,4.94,3.02,313.0
31373,0.42,Ideal,D,SI1,62.1,54,761,4.84,4.86,3.01,313.0
31374,0.3,Premium,H,VVS1,61.3,58,761,4.32,4.3,2.64,313.0
31375,0.31,Ideal,H,IF,60.8,57,761,4.38,4.4,2.67,313.0
31376,0.31,Good,G,VVS1,58,62,761,4.42,4.47,2.58,313.0
31377,0.31,Very Good,G,VVS1,62.8,57,761,4.3,4.33,2.71,313.0
31378,0.31,Ideal,F,VVS2,61.2,56,761,4.37,4.39,2.68,313.0
31379,0.31,Premium,H,IF,60.4,58,761,4.41,4.43,2.67,313.0
31380,0.31,Very Good,G,VVS1,59.8,62,761,4.35,4.41,2.62,313.0
31381,0.31,Ideal,F,VVS2,62.4,55,761,4.33,4.36,2.71,313.0
31382,0.37,Ideal,E,VS2,61,56,762,4.64,4.67,2.84,313.0
31383,0.3,Ideal,D,VS2,62.3,53.9,762,4.3,4.32,2.69,313.0
31384,0.33,Premium,D,VS2,60.8,60,762,4.52,4.46,2.73,313.0
31385,0.31,Very Good,E,VVS1,59.9,62,763,4.4,4.41,2.64,313.0
31386,0.31,Very Good,E,VVS1,61.2,61,763,4.33,4.36,2.66,313.0
31387,0.35,Very Good,D,VS1,60.9,58,763,4.54,4.56,2.77,313.0
31388,0.37,Ideal,D,VS2,61.1,54,763,4.63,4.66,2.84,313.0
31389,0.37,Ideal,D,VS2,62.3,55,763,4.59,4.62,2.87,313.0
31390,0.41,Ideal,H,SI1,61.5,55,763,4.78,4.81,2.95,313.0
31391,0.43,Ideal,G,SI1,62.2,54,763,4.84,4.88,3.02,313.0
31392,0.3,Good,E,VVS1,57.8,60,763,4.45,4.48,2.58,313.0
31393,0.3,Ideal,E,VVS1,62.5,54,763,4.29,4.32,2.69,313.0
31394,0.32,Premium,H,IF,61.8,58,763,4.35,4.39,2.7,313.0
31395,0.38,Very Good,G,VS1,62,57,764,4.65,4.68,2.89,313.0
31396,0.45,Very Good,G,SI2,59.7,61,764,4.95,5,2.97,313.0
31397,0.47,Very Good,J,SI1,62.4,58,764,4.94,4.99,3.1,313.0
31398,0.36,Ideal,H,VVS1,62,54.8,764,4.57,4.59,2.84,313.0
31399,0.3,Ideal,G,VVS1,61.8,57,764,4.32,4.36,2.68,313.0
31400,0.3,Ideal,G,VVS1,62.1,57,764,4.27,4.29,2.66,314.0
31401,0.3,Ideal,G,VVS1,62.2,57,764,4.3,4.32,2.68,314.0
31402,0.3,Ideal,G,VVS1,61.5,57,764,4.28,4.31,2.64,314.0
31403,0.3,Ideal,G,VVS1,62,58,764,4.27,4.31,2.66,314.0
31404,0.3,Ideal,G,VVS1,61.9,57,764,4.28,4.31,2.66,314.0
31405,0.3,Ideal,G,VVS1,61.7,54,764,4.32,4.34,2.67,314.0
31406,0.3,Ideal,G,VVS1,61.7,57,764,4.31,4.35,2.67,314.0
31407,0.3,Ideal,G,VVS1,61.7,57,764,4.32,4.34,2.67,314.0
31408,0.3,Ideal,G,VVS1,61.8,56,764,4.32,4.36,2.68,314.0
31409,0.3,Ideal,G,VVS1,61.1,57,764,4.32,4.35,2.65,314.0
31410,0.3,Ideal,G,VVS1,62.7,54,764,4.3,4.34,2.71,314.0
31411,0.3,Ideal,G,VVS1,61.4,58,764,4.31,4.35,2.66,314.0
31412,0.3,Ideal,G,VVS1,62,54,764,4.35,4.36,2.7,314.0
31413,0.3,Ideal,G,VVS1,62.3,54,764,4.32,4.35,2.7,314.0
31414,0.3,Ideal,G,VVS1,62,58,764,4.28,4.3,2.66,314.0
31415,0.3,Ideal,G,VVS1,61.4,57,764,4.32,4.35,2.66,314.0
31416,0.3,Ideal,G,VVS1,62.2,57,764,4.28,4.3,2.67,314.0
31417,0.3,Ideal,G,VVS1,61.6,58,764,4.31,4.32,2.66,314.0
31418,0.3,Ideal,G,VVS1,61.9,54,764,4.33,4.36,2.69,314.0
31419,0.3,Ideal,G,VVS1,61.5,55,764,4.33,4.35,2.67,314.0
31420,0.4,Ideal,H,VS2,61.8,54.5,764,4.74,4.77,2.94,314.0
31421,0.34,Ideal,F,VS1,61.1,55,764,4.53,4.57,2.78,314.0
31422,0.34,Ideal,F,VS1,61.7,55,764,4.51,4.53,2.79,314.0
31423,0.4,Ideal,F,SI2,61.5,56,764,4.75,4.78,2.93,314.0
31424,0.41,Ideal,F,SI1,61.2,58,764,4.76,4.81,2.93,314.0
31425,0.3,Ideal,H,IF,61.2,55,764,4.36,4.37,2.67,314.0
31426,0.3,Ideal,H,IF,61.5,58,764,4.28,4.3,2.64,314.0
31427,0.3,Ideal,H,IF,60.8,56,764,4.36,4.39,2.66,314.0
31428,0.3,Ideal,H,IF,62.2,54,764,4.34,4.37,2.71,314.0
31429,0.3,Ideal,H,IF,61.8,57,764,4.31,4.36,2.68,314.0
31430,0.3,Ideal,H,IF,62.5,56,764,4.31,4.33,2.7,314.0
31431,0.3,Ideal,H,IF,62.3,54,764,4.34,4.36,2.71,314.0
31432,0.3,Ideal,H,IF,61.5,56,764,4.32,4.33,2.66,314.0
31433,0.3,Ideal,H,IF,61.2,56,764,4.36,4.37,2.67,314.0
31434,0.3,Ideal,H,IF,61.6,57,764,4.31,4.33,2.66,314.0
31435,0.3,Ideal,H,IF,62.1,57,764,4.29,4.31,2.67,314.0
31436,0.3,Ideal,H,IF,62,57,764,4.26,4.29,2.65,314.0
31437,0.3,Ideal,H,IF,62,55,764,4.33,4.35,2.69,314.0
31438,0.3,Ideal,H,IF,61.3,58,764,4.3,4.31,2.64,314.0
31439,0.33,Good,F,VVS1,63.3,57,764,4.38,4.44,2.79,314.0
31440,0.43,Very Good,E,SI2,59,60,765,4.9,4.96,2.91,314.0
31441,0.33,Ideal,F,VS1,62.8,55,765,4.41,4.45,2.78,314.0
31442,0.4,Ideal,J,VS2,62.9,57,765,4.75,4.7,2.97,314.0
31443,0.3,Ideal,I,VVS2,63,57,765,4.27,4.24,2.68,314.0
31444,0.34,Ideal,G,VS2,62.1,57,765,4.5,4.46,2.78,314.0
31445,0.34,Premium,G,VS2,60.3,54,765,4.56,4.53,2.74,314.0
31446,0.4,Good,J,VS2,64,57,765,4.7,4.67,3,314.0
31447,0.4,Very Good,I,SI1,63.2,54,765,4.69,4.67,2.96,314.0
31448,0.4,Ideal,I,SI1,61.6,56,765,4.74,4.68,2.9,314.0
31449,0.4,Premium,I,SI1,59.8,57,765,4.83,4.8,2.88,314.0
31450,0.4,Very Good,G,SI2,63.4,59,765,4.66,4.64,2.95,314.0
31451,0.34,Ideal,G,VS2,61.8,56,765,4.52,4.48,2.78,314.0
31452,0.34,Ideal,G,VS2,61.1,55,765,4.55,4.52,2.77,314.0
31453,0.34,Ideal,G,VS2,61.5,55,765,4.5,4.47,2.76,314.0
31454,0.34,Ideal,G,VS2,62.7,55,765,4.49,4.48,2.81,314.0
31455,0.34,Premium,E,SI1,59.3,58,765,4.59,4.55,2.71,314.0
31456,0.34,Premium,E,SI1,59.6,57,765,4.61,4.52,2.72,314.0
31457,0.34,Good,E,SI1,63.9,56,765,4.48,4.44,2.85,314.0
31458,0.34,Ideal,E,SI1,60.7,56,765,4.55,4.51,2.75,314.0
31459,0.4,Premium,J,VS2,60.9,62,765,4.76,4.73,2.89,314.0
31460,0.4,Premium,J,VS2,62.5,60,765,4.71,4.67,2.93,314.0
31461,0.4,Good,I,SI1,63.9,57,765,4.7,4.66,2.99,314.0
31462,0.4,Very Good,I,SI1,63.2,55,765,4.72,4.68,2.97,314.0
31463,0.4,Very Good,G,SI2,63.1,59,765,4.7,4.65,2.95,314.0
31464,0.4,Premium,G,SI2,61.9,61,765,4.74,4.69,2.92,314.0
31465,0.4,Very Good,G,SI2,63.2,56,765,4.73,4.7,2.98,314.0
31466,0.34,Very Good,I,VVS2,63.1,56,765,4.47,4.43,2.81,314.0
31467,0.34,Premium,I,VVS2,61.5,60,765,4.49,4.45,2.75,314.0
31468,0.34,Premium,I,VVS2,61.3,57,765,4.52,4.49,2.76,314.0
31469,0.34,Premium,H,VS1,61.6,59,765,4.54,4.49,2.78,314.0
31470,0.34,Premium,H,VS1,61.4,59,765,4.53,4.5,2.77,314.0
31471,0.34,Premium,H,VS1,62.1,58,765,4.49,4.46,2.78,314.0
31472,0.34,Ideal,H,VS1,62.1,57,765,4.51,4.48,2.79,314.0
31473,0.34,Ideal,H,VS1,62.7,55,765,4.51,4.48,2.82,314.0
31474,0.34,Premium,H,VS1,60.8,59,765,4.53,4.48,2.74,314.0
31475,0.34,Premium,H,VS1,61.3,56,765,4.53,4.48,2.76,314.0
31476,0.34,Ideal,H,VS1,62.5,57,765,4.46,4.43,2.78,314.0
31477,0.34,Premium,H,VS1,62.2,58,765,4.48,4.43,2.77,314.0
31478,0.34,Ideal,H,VS1,62.3,55,765,4.48,4.45,2.78,314.0
31479,0.34,Ideal,H,VS1,62.7,57,765,4.48,4.45,2.8,314.0
31480,0.34,Premium,H,VS1,60.6,60,765,4.49,4.45,2.71,314.0
31481,0.34,Very Good,H,VS1,63.1,57,765,4.44,4.4,2.79,314.0
31482,0.34,Premium,G,VS2,60.2,58,765,4.55,4.52,2.73,314.0
31483,0.34,Premium,G,VS2,60.3,59,765,4.53,4.49,2.72,314.0
31484,0.34,Ideal,G,VS2,61.9,55,765,4.53,4.49,2.79,314.0
31485,0.34,Premium,G,VS2,61.1,60,765,4.53,4.51,2.76,314.0
31486,0.34,Premium,G,VS2,61.3,58,765,4.53,4.51,2.77,314.0
31487,0.34,Premium,G,VS2,60.2,58,765,4.56,4.51,2.73,314.0
31488,0.34,Ideal,G,VS2,61,57,765,4.5,4.48,2.74,314.0
31489,0.34,Ideal,G,VS2,61.4,57,765,4.51,4.48,2.76,314.0
31490,0.34,Ideal,G,VS2,61.7,56,765,4.53,4.48,2.78,314.0
31491,0.34,Ideal,G,VS2,61.3,55,765,4.51,4.49,2.76,314.0
31492,0.34,Premium,G,VS2,60.3,58,765,4.53,4.49,2.72,314.0
31493,0.34,Premium,G,VS2,61.8,58,765,4.5,4.47,2.77,314.0
31494,0.34,Ideal,G,VS2,62,54,765,4.5,4.47,2.78,314.0
31495,0.34,Ideal,G,VS2,62,56,765,4.5,4.47,2.78,314.0
31496,0.34,Ideal,G,VS2,62.2,55,765,4.5,4.47,2.79,314.0
31497,0.34,Ideal,G,VS2,61.5,57,765,4.51,4.47,2.76,314.0
31498,0.34,Ideal,G,VS2,62.1,55,765,4.49,4.46,2.78,314.0
31499,0.34,Premium,G,VS2,61.2,58,765,4.5,4.46,2.74,314.0
31500,0.34,Ideal,G,VS2,62.5,57,765,4.5,4.46,2.8,315.0
31501,0.34,Ideal,G,VS2,62.2,53,765,4.51,4.46,2.79,315.0
31502,0.34,Premium,G,VS2,61.6,60,765,4.49,4.47,2.76,315.0
31503,0.34,Ideal,G,VS2,61.5,56,765,4.5,4.47,2.76,315.0
31504,0.34,Premium,G,VS2,61.6,58,765,4.51,4.45,2.76,315.0
31505,0.34,Ideal,G,VS2,62.9,55,765,4.52,4.45,2.82,315.0
31506,0.34,Ideal,G,VS2,62,55,765,4.48,4.46,2.77,315.0
31507,0.34,Premium,G,VS2,61,58,765,4.49,4.46,2.73,315.0
31508,0.34,Premium,G,VS2,62,59,765,4.47,4.43,2.76,315.0
31509,0.34,Very Good,G,VS2,63.1,57,765,4.47,4.43,2.81,315.0
31510,0.34,Premium,G,VS2,61.2,59,765,4.49,4.43,2.73,315.0
31511,0.34,Ideal,G,VS2,62.2,57,765,4.47,4.44,2.77,315.0
31512,0.34,Premium,G,VS2,61.2,62,765,4.48,4.44,2.73,315.0
31513,0.34,Premium,E,SI1,59,60,765,4.62,4.56,2.71,315.0
31514,0.34,Ideal,E,SI1,61.7,56,765,4.52,4.49,2.78,315.0
31515,0.34,Ideal,E,SI1,61.4,54,765,4.53,4.5,2.77,315.0
31516,0.34,Premium,E,SI1,60.3,57,765,4.56,4.53,2.74,315.0
31517,0.34,Ideal,E,SI1,62.3,57,765,4.51,4.48,2.8,315.0
31518,0.34,Ideal,E,SI1,61.4,55,765,4.54,4.48,2.77,315.0
31519,0.34,Premium,E,SI1,60.7,60,765,4.51,4.48,2.73,315.0
31520,0.34,Ideal,E,SI1,60.7,57,765,4.51,4.48,2.73,315.0
31521,0.34,Ideal,E,SI1,61,57,765,4.51,4.48,2.74,315.0
31522,0.34,Ideal,E,SI1,62.9,55,765,4.5,4.47,2.82,315.0
31523,0.34,Ideal,E,SI1,62.1,55,765,4.51,4.47,2.79,315.0
31524,0.34,Very Good,E,SI1,63.2,55,765,4.49,4.46,2.83,315.0
31525,0.34,Premium,E,SI1,61.8,58,765,4.5,4.47,2.77,315.0
31526,0.34,Very Good,E,SI1,63.3,56,765,4.44,4.41,2.8,315.0
31527,0.34,Ideal,E,SI1,63,55,765,4.47,4.42,2.8,315.0
31528,0.34,Premium,E,SI1,61.9,59,765,4.48,4.44,2.76,315.0
31529,0.34,Ideal,E,SI1,61.8,56,765,4.48,4.45,2.76,315.0
31530,0.34,Ideal,E,SI1,62.9,56,765,4.48,4.45,2.81,315.0
31531,0.34,Ideal,E,SI1,62.2,55,765,4.49,4.45,2.78,315.0
31532,0.34,Ideal,E,SI1,62.7,55,765,4.47,4.46,2.8,315.0
31533,0.34,Ideal,E,SI1,62,57,765,4.48,4.46,2.77,315.0
31534,0.34,Premium,G,VS2,62.4,59,765,4.47,4.41,2.77,315.0
31535,0.31,Very Good,E,VVS2,61.1,55,766,4.39,4.41,2.69,315.0
31536,0.31,Ideal,E,VVS2,61.4,56,766,4.36,4.4,2.69,315.0
31537,0.31,Ideal,E,VVS2,61.7,56,766,4.37,4.38,2.7,315.0
31538,0.3,Ideal,E,VVS2,61.9,59,766,4.27,4.3,2.65,315.0
31539,0.3,Ideal,E,VVS2,62.2,57,766,4.28,4.31,2.67,315.0
31540,0.3,Ideal,E,VVS2,61.5,58,766,4.29,4.3,2.64,315.0
31541,0.3,Ideal,E,VVS2,61.9,55,766,4.3,4.33,2.67,315.0
31542,0.3,Ideal,E,VVS2,61.9,58,766,4.28,4.32,2.66,315.0
31543,0.3,Ideal,E,VVS2,61.9,58,766,4.27,4.29,2.65,315.0
31544,0.3,Ideal,E,VVS2,62.3,57,766,4.29,4.31,2.68,315.0
31545,0.3,Ideal,E,VVS2,61.6,58,766,4.28,4.33,2.65,315.0
31546,0.3,Ideal,E,VVS2,62.1,57,766,4.27,4.3,2.66,315.0
31547,0.3,Ideal,E,VVS2,62.3,56,766,4.28,4.32,2.68,315.0
31548,0.3,Ideal,E,VVS2,62.3,57,766,4.29,4.32,2.68,315.0
31549,0.3,Ideal,E,VVS2,61.6,56,766,4.32,4.35,2.67,315.0
31550,0.3,Ideal,E,VVS2,62.3,56,766,4.3,4.34,2.69,315.0
31551,0.31,Ideal,D,VS1,60.5,57,766,4.4,4.43,2.67,315.0
31552,0.31,Ideal,D,VS1,61.6,55,766,4.37,4.4,2.7,315.0
31553,0.38,Ideal,F,SI1,61.7,56,766,4.68,4.72,2.9,315.0
31554,0.31,Ideal,F,IF,59.7,60,766,4.4,4.44,2.64,315.0
31555,0.38,Ideal,I,VVS2,62.6,54,766,4.62,4.65,2.9,315.0
31556,0.38,Ideal,G,VS2,62.2,56,766,4.62,4.64,2.88,315.0
31557,0.38,Very Good,G,VS2,60.4,57,766,4.67,4.7,2.83,315.0
31558,0.38,Very Good,G,VS2,59.9,58,766,4.72,4.77,2.84,315.0
31559,0.38,Very Good,G,VS2,60.1,61,766,4.63,4.66,2.79,315.0
31560,0.38,Premium,H,VS1,61.6,58,766,4.65,4.7,2.88,315.0
31561,0.38,Very Good,G,VS2,60.8,61,766,4.65,4.66,2.83,315.0
31562,0.38,Very Good,G,VS2,59.2,60,766,4.7,4.73,2.79,315.0
31563,0.38,Premium,G,VS2,59.3,59,766,4.71,4.74,2.8,315.0
31564,0.31,Ideal,D,VVS2,61.6,56,766,4.34,4.38,2.69,315.0
31565,0.31,Ideal,D,VVS2,62.4,56,766,4.34,4.38,2.72,315.0
31566,0.31,Ideal,D,VVS2,62,56,766,4.34,4.37,2.7,315.0
31567,0.31,Ideal,D,VVS2,61.9,56,766,4.37,4.39,2.71,315.0
31568,0.31,Premium,F,VVS1,59.4,58,766,4.41,4.45,2.63,315.0
31569,0.31,Ideal,D,VVS2,61.9,57,766,4.31,4.35,2.68,315.0
31570,0.36,Premium,F,VVS2,62.7,58,766,4.51,4.55,2.84,315.0
31571,0.39,Very Good,J,VVS1,57.8,59,767,4.85,4.9,2.82,315.0
31572,0.31,Very Good,F,VVS1,60.7,58,767,4.36,4.4,2.66,315.0
31573,0.31,Ideal,E,VVS2,61.9,54,767,4.38,4.41,2.72,315.0
31574,0.31,Ideal,E,VVS2,60.8,56,767,4.39,4.42,2.68,315.0
31575,0.4,Ideal,F,VS2,62.3,54,767,4.74,4.77,2.96,315.0
31576,0.36,Ideal,E,VS1,60.8,55,767,4.58,4.63,2.8,315.0
31577,0.35,Ideal,E,VS2,62.1,56,767,4.52,4.53,2.81,315.0
31578,0.35,Ideal,E,VS2,61.7,55,767,4.54,4.57,2.81,315.0
31579,0.35,Ideal,E,VS2,62,57,767,4.51,4.55,2.81,315.0
31580,0.35,Ideal,E,VS2,61.6,56,767,4.52,4.54,2.79,315.0
31581,0.35,Premium,E,VS2,61.6,58,767,4.52,4.57,2.8,315.0
31582,0.35,Ideal,E,VS2,61.6,55,767,4.49,4.54,2.78,315.0
31583,0.35,Ideal,E,VS2,61.7,56,767,4.52,4.56,2.8,315.0
31584,0.35,Very Good,E,VS2,62.1,59,767,4.46,4.49,2.78,315.0
31585,0.35,Ideal,E,VS2,62.5,55,767,4.5,4.52,2.82,315.0
31586,0.35,Ideal,E,VS2,62,55,767,4.52,4.54,2.81,315.0
31587,0.35,Premium,E,VS2,59.2,58,767,4.59,4.63,2.73,315.0
31588,0.35,Ideal,E,VS2,62.2,56,767,4.51,4.53,2.81,315.0
31589,0.35,Premium,E,VS2,60.4,60,767,4.52,4.55,2.74,315.0
31590,0.35,Very Good,E,VS2,58.9,59,767,4.59,4.64,2.72,315.0
31591,0.3,Ideal,J,SI1,62.3,57,367,4.27,4.3,2.67,315.0
31592,0.2,Premium,E,VS2,59.8,62,367,3.79,3.77,2.26,315.0
31593,0.2,Premium,E,VS2,59,60,367,3.81,3.78,2.24,315.0
31594,0.2,Premium,E,VS2,61.1,59,367,3.81,3.78,2.32,315.0
31595,0.2,Premium,E,VS2,59.7,62,367,3.84,3.8,2.28,315.0
31596,0.2,Ideal,E,VS2,59.7,55,367,3.86,3.84,2.3,315.0
31597,0.2,Premium,F,VS2,62.6,59,367,3.73,3.71,2.33,315.0
31598,0.2,Ideal,D,VS2,61.5,57,367,3.81,3.77,2.33,315.0
31599,0.2,Very Good,E,VS2,63.4,59,367,3.74,3.71,2.36,315.0
31600,0.2,Ideal,E,VS2,62.2,57,367,3.76,3.73,2.33,316.0
31601,0.2,Premium,D,VS2,62.3,60,367,3.73,3.68,2.31,316.0
31602,0.2,Premium,D,VS2,61.7,60,367,3.77,3.72,2.31,316.0
31603,0.25,Ideal,H,VS2,61,55,367,4.09,4.11,2.5,316.0
31604,0.3,Premium,J,VS2,62.2,58,368,4.28,4.3,2.67,316.0
31605,0.3,Good,H,SI2,63.9,56,368,4.24,4.27,2.72,316.0
31606,0.3,Very Good,J,VS2,61.6,61,368,4.28,4.33,2.65,316.0
31607,0.3,Good,J,VS2,63.4,57,368,4.22,4.26,2.69,316.0
31608,0.3,Premium,J,VS2,60.6,59,368,4.34,4.38,2.64,316.0
31609,0.3,Premium,H,SI2,60.9,59,368,4.32,4.35,2.64,316.0
31610,0.23,Very Good,G,VS2,62.8,53,369,3.91,3.93,2.46,316.0
31611,0.23,Very Good,H,IF,63.9,55,369,3.89,3.9,2.49,316.0
31612,0.23,Fair,G,VVS2,61.4,66,369,3.87,3.91,2.39,316.0
31613,0.24,Very Good,F,SI1,61.6,57,370,4.02,4.05,2.48,316.0
31614,0.26,Ideal,I,VS2,61.8,55,371,4.12,4.17,2.56,316.0
31615,0.32,Ideal,I,SI2,61.7,55,371,4.39,4.42,2.72,316.0
31616,0.27,Fair,E,VS1,66.4,58,371,3.99,4.02,2.66,316.0
31617,0.31,Ideal,I,SI2,62,54.1,372,4.32,4.35,2.69,316.0
31618,0.24,Very Good,D,VS2,61.4,60,373,3.98,4,2.45,316.0
31619,0.23,Very Good,E,VS2,62.5,59,373,3.91,3.96,2.46,316.0
31620,0.24,Very Good,F,VS1,62.5,55,373,3.94,3.97,2.47,316.0
31621,0.32,Ideal,I,SI1,61.2,56,450,4.4,4.44,2.7,316.0
31622,0.32,Ideal,I,SI1,60.5,58,450,4.43,4.49,2.7,316.0
31623,0.3,Ideal,H,SI1,61.9,57,450,4.3,4.32,2.67,316.0
31624,0.3,Ideal,H,SI1,62.4,55,450,4.3,4.32,2.69,316.0
31625,0.3,Ideal,H,SI1,62.2,57,450,4.26,4.29,2.66,316.0
31626,0.3,Ideal,H,SI1,61.3,58,450,4.3,4.34,2.65,316.0
