id,carat,cut,color,clarity,depth,table,price,x,y,z,g
5387,0.3,Premium,G,SI1,58.8,60,574,4.39,4.35,2.57,53.0
5388,0.3,Premium,G,SI1,60.1,62,574,4.37,4.35,2.62,53.0
5389,0.3,Ideal,G,SI1,62.8,56,574,4.32,4.28,2.7,53.0
5390,0.3,Very Good,G,SI1,59.5,63,574,4.32,4.29,2.56,53.0
5391,0.3,Premium,G,SI1,61,57,574,4.34,4.31,2.64,53.0
5392,0.3,Premium,G,SI1,62.9,59,574,4.28,4.24,2.68,53.0
5393,0.3,Premium,D,SI2,60.9,58,574,4.32,4.29,2.62,53.0
5394,0.3,Premium,D,SI2,62.3,58,574,4.32,4.29,2.68,53.0
5395,0.3,Ideal,D,SI2,61.1,55,574,4.35,4.32,2.65,53.0
5396,0.3,Premium,D,SI2,60.2,60,574,4.35,4.32,2.61,53.0
5397,0.3,Ideal,D,SI2,62.1,57,574,4.33,4.3,2.68,53.0
5398,0.3,Premium,D,SI2,62.4,58,574,4.31,4.28,2.68,53.0
5399,0.3,Premium,D,SI2,61.4,59,574,4.31,4.26,2.63,53.0
5400,0.3,Very Good,D,SI2,63.3,57,574,4.3,4.26,2.71,54.0
5401,1.01,Ideal,J,SI1,62.9,56,3818,6.4,6.35,4.01,54.0
5402,1.01,Premium,I,SI2,62.6,58,3818,6.43,6.38,4.01,54.0
5403,1.01,Premium,I,SI2,62.6,55,3818,6.43,6.38,4.01,54.0
5404,1.01,Very Good,I,SI2,63.1,54,3818,6.39,6.35,4.02,54.0
5405,0.95,Premium,I,VS2,62.9,57,3818,6.24,6.19,3.91,54.0
5406,1.01,Premium,I,SI2,61.7,60,3818,6.4,6.34,3.93,54.0
5407,1,Good,E,SI2,63.7,61,3819,6.27,6.32,4.01,54.0
5408,1,Fair,H,VS2,64.8,55,3819,6.35,6.28,4.09,54.0
5409,1,Premium,H,VS2,59.8,56,3819,6.5,6.48,3.88,54.0
5410,1,Good,H,VS2,63.9,57,3819,6.32,6.26,4.02,54.0
5411,0.9,Ideal,I,VS2,62.6,54.3,3820,6.14,6.17,3.86,54.0
5412,0.9,Ideal,G,SI2,62.8,54,3820,6.11,6.15,3.85,54.0
5413,1.52,Premium,G,I1,61.7,58,3820,7.43,7.34,4.56,54.0
5414,0.76,Ideal,F,VS1,61.9,55,3820,5.88,5.84,3.63,54.0
5415,0.85,Ideal,D,VS2,61.9,55,3821,6.07,6.14,3.78,54.0
5416,1.02,Premium,G,SI2,62.3,58.1,3822,6.41,6.38,4,54.0
5417,0.75,Premium,F,VVS2,62.4,57,3822,5.88,5.75,3.63,54.0
5418,1.05,Premium,J,VS1,62.7,61,3822,6.58,6.49,4.09,54.0
5419,1.05,Premium,H,SI2,63,57,3822,6.47,6.42,4.06,54.0
5420,1.05,Good,H,SI2,63.9,56,3822,6.44,6.37,4.09,54.0
5421,0.91,Premium,F,SI2,62.5,56,3822,6.21,6.15,3.86,54.0
5422,1.05,Ideal,I,SI1,60.4,57,3822,6.6,6.58,3.98,54.0
5423,1.01,Good,J,VS1,63.2,62,3823,6.29,6.33,3.99,54.0
5424,1.01,Good,I,SI2,62.6,59,3823,6.34,6.43,4,54.0
5425,0.92,Very Good,D,SI2,63.3,59,3823,6.18,6.12,3.89,54.0
5426,1.06,Premium,J,SI2,62,58,3823,6.53,6.45,4.04,54.0
5427,1.03,Premium,G,SI2,63,60,3824,6.39,6.35,4.01,54.0
5428,1.14,Ideal,F,I1,61.7,57,3824,6.7,6.67,4.13,54.0
5429,0.94,Premium,E,SI2,60.4,59,3825,6.34,6.37,3.84,54.0
5430,1.08,Ideal,G,SI2,62.7,54,3825,6.63,6.57,4.14,54.0
5431,0.91,Ideal,J,VVS2,60.2,57,3826,6.31,6.34,3.81,54.0
5432,1.01,Good,F,SI2,63,60,3827,6.28,6.35,3.98,54.0
5433,0.79,Ideal,E,VS2,62.2,55,3827,5.9,5.97,3.69,54.0
5434,0.79,Very Good,E,VS1,62.2,55,3827,5.95,6.01,3.72,54.0
5435,0.53,Very Good,D,IF,59.8,60,3827,5.22,5.28,3.14,54.0
5436,0.77,Ideal,E,SI1,61,56,3827,5.92,5.94,3.62,54.0
5437,1.05,Premium,G,SI2,60.1,60,3828,6.58,6.66,3.98,54.0
5438,0.91,Very Good,D,SI2,59.3,60,3828,6.28,6.33,3.74,54.0
5439,0.86,Ideal,E,SI2,61.8,57,3828,6.1,6.13,3.78,54.0
5440,0.93,Ideal,F,SI2,59.5,57,3828,6.37,6.33,3.78,54.0
5441,0.77,Very Good,G,VVS2,62.8,58,3829,5.84,5.78,3.65,54.0
5442,0.91,Very Good,G,SI1,63,57,3830,6.14,6.2,3.89,54.0
5443,1.14,Premium,H,SI2,62.2,61,3830,6.72,6.64,4.16,54.0
5444,0.9,Very Good,E,SI1,63.2,57,3830,6.15,6.12,3.88,54.0
5445,0.7,Ideal,F,VVS1,62.4,55,3830,5.63,5.71,3.54,54.0
5446,0.9,Very Good,J,SI1,63.4,59,3830,6.14,6.1,3.88,54.0
5447,1,Fair,H,SI1,55.2,64,3830,6.69,6.64,3.68,54.0
5448,1.2,Premium,H,SI2,60.9,60,3830,6.91,6.81,4.18,54.0
5449,0.9,Premium,E,SI2,61.7,58,3830,6.18,6.11,3.79,54.0
5450,1,Premium,I,SI2,62.6,56,3830,6.4,6.34,3.99,54.0
5451,0.95,Premium,G,SI2,59.7,61,3830,6.35,6.27,3.77,54.0
5452,1.06,Premium,F,SI2,62.6,59,3831,6.47,6.51,4.06,54.0
5453,0.8,Very Good,E,VS1,63.2,54,3831,5.88,5.93,3.73,54.0
5454,0.74,Ideal,G,VVS2,60.7,56,3831,5.9,5.88,3.58,54.0
5455,0.71,Premium,E,VVS1,62.5,57,3831,5.67,5.62,3.53,54.0
5456,1.04,Premium,H,SI2,62.1,58,3832,6.5,6.52,4.04,54.0
5457,1.01,Very Good,I,SI1,62,58,3832,6.43,6.47,4,54.0
5458,0.63,Ideal,D,IF,61.2,53,3832,5.55,5.6,3.41,54.0
5459,0.76,Very Good,E,VVS2,60.6,59,3833,5.85,5.94,3.57,54.0
5460,1.01,Very Good,I,SI2,61.4,59,3833,6.42,6.45,3.95,54.0
5461,1,Fair,G,SI1,68.2,60,3833,6.02,5.94,4.08,54.0
5462,1.17,Fair,I,SI2,59.2,68,3833,6.91,6.84,4.07,54.0
5463,1,Fair,G,SI1,68.9,56,3833,6.16,6.11,4.23,54.0
5464,1.23,Very Good,H,I1,61.9,60.6,3835,6.79,6.85,4.22,54.0
5465,1,Good,J,VS2,62,61,3835,6.36,6.45,3.97,54.0
5466,1,Good,I,SI1,65.2,56,3836,6.21,6.27,4.07,54.0
5467,0.91,Very Good,D,SI2,63.9,56,3837,6.06,6.09,3.88,54.0
5468,0.77,Ideal,D,VS2,61.1,57,3837,5.93,5.96,3.63,54.0
5469,0.83,Ideal,E,SI1,62.3,55,3837,5.98,6.02,3.74,54.0
5470,0.91,Fair,F,VS2,66.8,58,3837,5.95,5.97,3.98,54.0
5471,1.01,Fair,F,SI2,65.2,57,3837,6.33,6.24,4.1,54.0
5473,0.93,Very Good,H,SI1,59.3,61,3838,6.33,6.39,3.77,54.0
5474,1.02,Good,E,SI2,62.8,64,3838,6.36,6.32,3.98,54.0
5475,0.71,Ideal,D,VS2,61,56,3838,5.76,5.81,3.53,54.0
5476,1.02,Fair,E,SI2,65.3,59,3838,6.28,6.22,4.08,54.0
5477,1.12,Good,I,SI2,64.3,60,3838,6.59,6.56,4.23,54.0
5478,1.12,Premium,G,SI2,61,60,3838,6.7,6.64,4.07,54.0
5479,1.02,Premium,D,I1,61.4,60,3838,6.47,6.42,3.96,54.0
5480,0.9,Premium,H,VS1,63,62,3838,6.09,6,3.81,54.0
5481,0.81,Very Good,E,VS2,62.8,57,3839,5.9,5.95,3.72,54.0
5482,1.02,Good,D,SI2,57.5,62,3839,6.6,6.62,3.8,54.0
5483,0.93,Good,D,SI2,64.5,58,3839,6.11,6.14,3.95,54.0
5484,0.7,Ideal,D,VS1,62.3,55,3840,5.64,5.68,3.53,54.0
5485,0.9,Very Good,G,SI1,61.3,60,3841,6.14,6.17,3.77,54.0
5486,0.9,Very Good,G,SI1,62,58,3841,6.14,6.18,3.82,54.0
5487,0.9,Premium,G,SI1,62.7,59,3841,6.1,6.14,3.84,54.0
5488,0.9,Ideal,G,SI1,62.6,56,3841,6.16,6.23,3.88,54.0
5489,0.9,Premium,G,VS2,59,58,3841,6.29,6.25,3.7,54.0
5490,0.83,Ideal,F,VS2,61.6,58,3841,6.04,6.07,3.73,54.0
5491,0.9,Very Good,G,SI2,59.8,61,3842,6.32,6.28,3.77,54.0
5492,0.9,Very Good,F,SI1,62.8,56,3842,6.11,6.15,3.85,54.0
5493,0.74,Ideal,F,VVS2,61.4,56,3842,5.83,5.86,3.59,54.0
5494,1.06,Good,I,SI2,58.7,60,3842,6.65,6.71,3.92,54.0
5495,1.02,Good,D,SI2,58.9,65,3842,6.59,6.54,3.87,54.0
5496,0.91,Premium,E,SI1,61.5,60,3842,6.24,6.19,3.82,54.0
5497,0.92,Good,D,SI2,60.3,61,3843,6.29,6.38,3.82,54.0
5498,0.9,Very Good,I,VS1,62.6,58,3844,6.09,6.15,3.83,54.0
5499,1.04,Good,J,VS2,57.4,60,3844,6.76,6.72,3.87,54.0
5500,0.91,Ideal,G,SI2,60.8,57,3844,6.28,6.22,3.81,55.0
5501,0.93,Ideal,H,SI1,62,55,3844,6.32,6.29,3.91,55.0
5502,0.74,Ideal,F,VS1,61.7,56,3845,5.79,5.87,3.6,55.0
5503,0.91,Premium,F,SI2,59.1,60,3845,6.36,6.3,3.74,55.0
5504,0.91,Premium,F,SI2,60.8,59,3845,6.28,6.25,3.81,55.0
5505,1.11,Good,J,SI1,63.6,58,3846,6.48,6.57,4.15,55.0
5506,0.83,Ideal,H,VVS1,63.4,56,3846,5.96,5.99,3.79,55.0
5507,0.91,Premium,E,SI2,61.6,60,3846,6.14,6.1,3.77,55.0
5508,1.01,Premium,F,SI2,61.7,58,3846,6.46,6.41,3.97,55.0
5509,1.08,Very Good,F,SI2,63.4,55,3847,6.53,6.5,4.13,55.0
5510,0.9,Fair,D,SI2,64.6,59,3847,6.04,6.01,3.89,55.0
5511,1.06,Premium,I,SI2,61.5,58,3847,6.59,6.55,4.04,55.0
5512,0.91,Premium,D,SI2,62.7,59,3848,6.17,6.21,3.88,55.0
5513,0.91,Very Good,D,SI2,62.3,57,3848,6.14,6.22,3.85,55.0
5514,0.91,Good,D,SI2,63.8,58,3848,6.04,6.09,3.87,55.0
5515,0.9,Very Good,F,SI1,63.6,58,3848,6.08,6.12,3.88,55.0
5516,1.08,Ideal,I,SI2,61.9,55,3849,6.58,6.61,4.08,55.0
5517,0.72,Ideal,G,VVS2,61.9,57,3849,5.72,5.75,3.55,55.0
5518,1,Good,I,SI1,63.8,58,3850,6.28,6.32,4.02,55.0
5519,1,Good,H,SI2,63.4,61,3850,6.29,6.33,4,55.0
5520,1,Very Good,H,SI2,60.2,61,3850,6.44,6.48,3.89,55.0
5521,1,Premium,H,SI2,61.2,59,3850,6.38,6.42,3.92,55.0
5522,0.6,Ideal,D,VVS1,62.3,55,3850,5.38,5.4,3.36,55.0
5523,0.9,Premium,G,VS2,62.9,62,3850,6.06,6.02,3.8,55.0
5524,1.01,Very Good,G,SI2,61.9,55,3852,6.43,6.46,3.99,55.0
5525,1.01,Good,G,SI2,63.7,58,3852,6.31,6.35,4.03,55.0
5526,1.01,Good,G,SI2,62.8,57,3852,6.3,6.34,3.97,55.0
5527,1.01,Good,G,SI2,63.4,57,3852,6.32,6.37,4.02,55.0
5528,0.81,Ideal,D,SI1,62,56,3852,5.97,6,3.71,55.0
5529,1.01,Good,J,SI1,58.8,57,3853,6.57,6.63,3.88,55.0
5530,0.91,Very Good,H,VS2,63.1,59,3853,6.16,6.13,3.88,55.0
5531,0.91,Premium,H,VS2,59.6,60,3853,6.29,6.25,3.74,55.0
5532,1,Premium,F,SI2,61.7,57,3853,6.42,6.35,3.94,55.0
5533,0.92,Very Good,F,SI2,62.1,59,3854,6.21,6.26,3.87,55.0
5534,0.92,Premium,F,SI2,61.8,58,3854,6.19,6.23,3.84,55.0
5535,0.9,Very Good,F,SI1,61.7,60,3854,6.19,6.22,3.83,55.0
5536,1.11,Premium,H,SI2,59.3,59,3854,6.8,6.76,4.02,55.0
5537,0.91,Ideal,H,SI2,60.6,57,3854,6.3,6.26,3.81,55.0
5538,0.92,Ideal,H,SI2,60.5,57,3854,6.3,6.29,3.81,55.0
5539,0.91,Good,H,SI1,58.2,59,3855,6.36,6.4,3.71,55.0
5540,0.91,Fair,D,SI1,64.4,60,3855,6.08,6.04,3.9,55.0
5541,0.73,Very Good,D,VS1,62.2,56,3856,5.72,5.75,3.57,55.0
5542,0.71,Ideal,D,VVS2,61.3,57,3856,5.7,5.81,3.53,55.0
5543,0.93,Ideal,I,SI1,62.5,55,3856,6.23,6.29,3.91,55.0
5544,1.01,Fair,G,SI2,64.7,58,3856,6.14,6.23,4,55.0
5545,1.02,Premium,I,SI2,61.2,59,3856,6.51,6.46,3.97,55.0
5546,1.02,Premium,J,SI1,63,58,3856,6.44,6.39,4.04,55.0
5547,1.02,Ideal,J,SI1,62.8,54,3856,6.46,6.43,4.05,55.0
5548,1.02,Premium,J,SI1,61.8,58,3856,6.5,6.44,4,55.0
5549,1.02,Premium,I,SI2,62,59,3856,6.45,6.42,3.99,55.0
5550,1.02,Good,I,SI2,63.6,56,3856,6.4,6.37,4.06,55.0
5551,1.02,Ideal,I,SI2,60.7,57,3856,6.57,6.54,3.98,55.0
5552,0.9,Premium,E,SI2,60.4,59,3856,6.24,6.21,3.76,55.0
5553,0.9,Premium,E,SI2,61.6,59,3856,6.26,6.18,3.83,55.0
5554,1.01,Very Good,E,SI2,59.4,59,3857,6.49,6.51,3.86,55.0
5555,1.02,Very Good,J,SI1,62.5,58,3857,6.37,6.43,4,55.0
5556,1,Very Good,F,SI2,63.5,55,3858,6.37,6.32,4.03,55.0
5557,1,Premium,F,SI2,60.2,62,3858,6.53,6.45,3.91,55.0
5558,1,Good,F,SI2,56.7,60,3858,6.62,6.58,3.74,55.0
5559,0.74,Ideal,D,VS2,61.8,56,3858,5.79,5.82,3.59,55.0
5560,1,Ideal,I,VS2,62.6,54,3858,6.39,6.35,3.99,55.0
5561,1,Premium,F,SI2,61.7,58,3858,6.36,6.32,3.91,55.0
5562,0.96,Ideal,G,SI2,61.7,57,3858,6.35,6.3,3.9,55.0
5563,1,Good,F,SI2,59.8,65,3858,6.58,6.43,3.9,55.0
5564,1,Premium,F,SI2,59.3,62,3858,6.49,6.43,3.83,55.0
5565,1,Premium,F,SI2,60.4,58,3858,6.47,6.44,3.9,55.0
5566,1,Good,F,SI2,59.4,64,3858,6.36,6.29,3.76,55.0
5567,0.9,Good,G,VS2,63.9,61,3859,5.97,6.01,3.83,55.0
5568,0.8,Ideal,F,VS1,61.2,56,3860,5.98,6.01,3.67,55.0
5569,1,Good,G,SI2,59.7,63,3860,6.43,6.5,3.86,55.0
5570,1.04,Premium,I,SI2,62.1,59,3861,6.46,6.52,4.03,55.0
5571,1.08,Fair,E,SI2,64.9,60,3861,6.43,6.39,4.16,55.0
5572,1.04,Premium,G,SI2,62.2,59,3861,6.57,6.49,4.06,55.0
5573,1.14,Premium,J,SI2,60.4,59,3861,6.8,6.74,4.09,55.0
5574,0.79,Ideal,E,VS2,62.2,55,3861,5.97,5.9,3.69,55.0
5575,0.94,Very Good,D,SI2,59,59,3862,6.34,6.41,3.76,55.0
5576,1.21,Fair,H,SI1,69.6,55,3862,6.49,6.42,4.49,55.0
5577,1.21,Fair,H,SI2,65.6,56,3862,6.69,6.59,4.36,55.0
5578,0.9,Very Good,E,SI1,62.9,55,3863,6.18,6.22,3.9,55.0
5579,0.9,Very Good,E,SI1,63.6,57,3863,6.08,6.12,3.88,55.0
5580,0.91,Ideal,J,VS1,61.9,56,3863,6.19,6.22,3.85,55.0
5581,1,Premium,H,SI2,61,61,3864,6.31,6.27,3.84,55.0
5582,0.78,Ideal,D,VS2,62.2,55,3864,5.87,5.97,3.68,55.0
5583,1.12,Ideal,E,SI2,60.9,57,3864,6.66,6.6,4.04,55.0
5584,0.76,Ideal,E,VS2,61.6,56,3864,5.85,5.9,3.62,55.0
5585,1.12,Very Good,E,SI2,60.9,63,3864,6.65,6.59,4.03,55.0
5586,1,Fair,F,SI2,65.5,54,3864,6.2,6.16,4.05,55.0
5587,1,Premium,J,VVS2,59.6,61,3864,6.4,6.36,3.8,55.0
5588,1.19,Ideal,H,I1,60.3,57,3864,6.93,6.83,4.15,55.0
5589,0.92,Premium,F,SI2,59.3,61,3864,6.36,6.29,3.75,55.0
5590,1.5,Good,F,I1,63.7,59,3864,7.29,7.18,4.62,55.0
5591,1.17,Good,D,SI2,57.4,59,3866,7.02,6.95,4.01,55.0
5592,0.9,Ideal,I,VS1,62.9,58,3867,6.13,6.18,3.87,55.0
5593,0.9,Ideal,I,VS1,62.4,56,3867,6.14,6.19,3.85,55.0
5594,0.9,Very Good,E,SI1,62.3,61,3868,6.12,6.17,3.83,55.0
5595,1.01,Fair,H,SI1,64.5,59,3869,6.27,6.23,4.03,55.0
5596,1.01,Fair,H,SI1,65.3,61,3869,6.23,6.18,4.05,55.0
5597,1.01,Premium,H,SI1,62.1,57,3869,6.47,6.37,3.99,55.0
5598,1.01,Premium,H,SI1,62.8,58,3869,6.43,6.34,4.01,55.0
5599,0.94,Premium,F,SI2,62.6,57,3869,6.27,6.25,3.92,55.0
5600,0.85,Very Good,E,VS2,60.2,60,3871,6.09,6.14,3.68,56.0
5601,1.2,Premium,E,I1,62.3,60,3871,6.78,6.71,4.2,56.0
5602,1.01,Good,G,SI1,62.2,65,3871,6.34,6.3,3.93,56.0
5603,0.96,Ideal,G,SI2,62.1,57,3871,6.32,6.27,3.91,56.0
5604,0.9,Ideal,D,SI2,62.3,57,3871,6.17,6.23,3.86,56.0
5605,0.96,Good,F,VS2,63.7,54,3871,6.24,6.19,3.96,56.0
5606,1.01,Fair,D,SI2,64.7,57,3871,6.31,6.27,4.07,56.0
5607,0.96,Premium,H,SI2,59.2,61,3871,6.42,6.36,3.78,56.0
5608,0.9,Very Good,I,VVS1,63.4,57,3872,6.09,6.12,3.87,56.0
5609,1.1,Ideal,E,I1,61.9,56,3872,6.59,6.63,4.09,56.0
5610,0.74,Very Good,E,VS1,62.1,53.4,3872,5.8,5.82,3.61,56.0
5611,0.9,Very Good,E,SI2,59.4,58,3872,6.31,6.35,3.76,56.0
5612,0.89,Ideal,E,SI2,61.8,56,3872,6.15,6.19,3.81,56.0
5613,0.92,Very Good,F,SI2,62.8,56,3873,6.19,6.23,3.9,56.0
5614,0.98,Ideal,I,SI2,62.6,54,3873,6.35,6.39,3.99,56.0
5615,0.87,Premium,D,VS2,59.9,59,3873,6.2,6.16,3.7,56.0
5616,0.72,Ideal,E,VVS2,62,56,3874,5.74,5.77,3.57,56.0
5617,1.12,Ideal,G,I1,60.3,57,3874,6.73,6.8,4.08,56.0
5618,1.01,Premium,I,SI2,61.1,58,3874,6.5,6.46,3.96,56.0
5619,1,Good,H,SI2,63.2,59,3874,6.24,6.29,3.96,56.0
5620,1.02,Very Good,F,SI2,58.7,63,3875,6.49,6.46,3.8,56.0
5621,0.9,Fair,E,VS2,65.2,61,3875,6.01,5.98,3.91,56.0
5622,0.96,Premium,I,VS2,60.6,60,3876,6.4,6.47,3.9,56.0
5623,0.91,Very Good,E,SI2,62.8,59,3876,6.1,6.16,3.85,56.0
5624,1.03,Fair,E,SI2,65.3,59,3876,6.3,6.25,4.1,56.0
5625,1.03,Premium,E,SI2,61.7,61,3876,6.49,6.45,3.99,56.0
5626,1,Premium,J,VS2,60.7,58,3877,6.49,6.52,3.95,56.0
5627,0.92,Premium,D,SI2,59.4,59,3877,6.39,6.28,3.76,56.0
5628,0.71,Premium,D,VVS2,60.4,59,3877,5.73,5.69,3.45,56.0
5629,0.9,Very Good,H,VS2,61.2,61,3878,6.14,6.21,3.78,56.0
5630,0.9,Very Good,H,VS2,61.6,63,3878,6.1,6.14,3.77,56.0
5631,0.9,Very Good,H,VS2,63,61,3878,6.05,6.14,3.84,56.0
5632,0.9,Very Good,H,VS2,62.8,58,3878,6.13,6.17,3.86,56.0
5633,1,Good,H,SI2,63.9,55,3878,6.25,6.33,4.02,56.0
5634,1,Good,I,SI1,60.5,57,3878,6.4,6.46,3.89,56.0
5635,0.95,Premium,I,SI1,60,60,3878,6.39,6.37,3.83,56.0
5636,0.91,Very Good,F,SI1,60.1,58,3879,6.3,6.35,3.8,56.0
5637,1.02,Very Good,J,SI1,63.1,60,3879,6.35,6.4,4.02,56.0
5638,0.75,Ideal,G,VVS2,62.2,56,3879,5.78,5.82,3.61,56.0
5639,0.9,Premium,G,SI1,61,60,3879,6.17,6.12,3.75,56.0
5640,0.9,Premium,G,SI1,60.2,59,3879,6.27,6.23,3.76,56.0
5641,0.74,Ideal,F,VVS2,61.5,55,3879,5.85,5.82,3.59,56.0
5642,0.9,Very Good,I,VS1,62,61,3880,6.12,6.18,3.81,56.0
5643,0.9,Good,D,SI1,62.4,63,3880,6.04,6.13,3.8,56.0
5644,0.9,Very Good,D,SI1,62.1,60,3880,6.14,6.2,3.83,56.0
5645,0.9,Very Good,D,SI1,61.6,54,3880,6.18,6.25,3.83,56.0
5646,0.93,Very Good,D,SI1,60.8,60,3880,6.24,6.3,3.81,56.0
5647,1.2,Very Good,J,SI2,59.6,62,3880,6.9,6.95,4.13,56.0
5648,1.12,Good,J,SI1,63.7,61,3880,6.5,6.54,4.15,56.0
5649,1,Good,E,SI2,63.3,56,3880,6.3,6.36,4.01,56.0
5650,0.71,Ideal,F,VVS1,61.8,56,3880,5.72,5.74,3.54,56.0
5651,0.82,Ideal,G,VS1,61.9,54,3880,5.99,6.03,3.72,56.0
5652,0.73,Ideal,F,IF,61.2,55,3880,5.86,5.8,3.57,56.0
5653,1.26,Fair,H,SI2,64.9,60,3881,6.7,6.62,4.32,56.0
5654,0.9,Good,F,SI1,63.6,59,3881,6.12,6.07,3.88,56.0
5655,0.9,Premium,F,SI1,62.5,62,3881,6.11,6.08,3.81,56.0
5656,0.9,Premium,F,SI1,62.6,60,3881,6.14,6.1,3.83,56.0
5657,0.9,Very Good,F,SI1,63.2,61,3881,6.13,6.09,3.86,56.0
5658,0.9,Very Good,F,SI1,63.1,58,3881,6.18,6.12,3.88,56.0
5659,1,Premium,F,SI1,59.4,62,3881,6.55,6.52,3.88,56.0
5660,1.05,Good,J,VS1,57.8,64,3881,6.74,6.67,3.88,56.0
5661,1,Ideal,I,SI2,60.9,57,3881,6.47,6.43,3.93,56.0
5662,0.9,Good,H,VS2,63.6,58,3881,6.11,6.09,3.88,56.0
5663,0.9,Ideal,F,SI2,62.4,57,3881,6.23,6.15,3.86,56.0
5664,0.91,Very Good,H,VS1,62.7,63,3881,6.1,6.03,3.8,56.0
5665,0.91,Premium,H,VS1,59.2,62,3881,6.2,6.14,3.65,56.0
5666,1,Premium,F,SI1,59.4,62,3881,6.55,6.52,3.88,56.0
5667,1.11,Very Good,I,SI2,63.7,58,3882,6.57,6.53,4.17,56.0
5668,1.09,Ideal,F,SI2,61.6,54,3882,6.69,6.62,4.1,56.0
5669,1.13,Premium,D,SI2,58.3,60,3883,6.83,6.78,3.97,56.0
5670,1.29,Very Good,J,SI2,63.5,57,3884,6.89,6.87,4.37,56.0
5671,0.91,Ideal,G,SI1,62.6,57,3884,6.16,6.21,3.87,56.0
5672,0.91,Very Good,G,SI1,62.2,57,3884,6.12,6.17,3.82,56.0
5673,0.9,Good,E,SI1,58.1,64,3884,6.26,6.28,3.64,56.0
5674,1.02,Good,H,SI2,63.7,58,3884,6.28,6.24,3.99,56.0
5675,0.8,Ideal,F,VS1,62.4,55,3884,5.92,5.88,3.68,56.0
5676,0.8,Ideal,F,VS1,61.6,54,3884,5.99,5.95,3.68,56.0
5677,0.95,Ideal,I,VS2,62.2,57,3884,6.29,6.22,3.89,56.0
5678,0.97,Ideal,F,SI1,61.7,56,3884,6.37,6.32,3.92,56.0
5679,1.01,Very Good,I,SI2,61.8,60,3885,6.34,6.37,3.93,56.0
5680,0.91,Very Good,F,SI1,62.2,55,3885,6.18,6.23,3.86,56.0
5681,1.01,Good,F,SI2,62.5,59,3886,6.31,6.37,3.96,56.0
5682,1.01,Good,F,SI2,62.7,61,3886,6.28,6.38,3.97,56.0
5683,0.94,Very Good,E,SI2,62,58,3886,6.23,6.29,3.88,56.0
5684,1.05,Premium,E,SI2,62.2,59,3886,6.51,6.44,4.03,56.0
5685,1.18,Ideal,D,I1,61.5,62,3886,6.88,6.73,4.19,56.0
5686,1.01,Fair,J,VS2,59.6,62,3886,6.54,6.49,3.88,56.0
5687,0.91,Very Good,H,VS2,61.6,60,3887,6.19,6.21,3.82,56.0
5688,0.7,Very Good,F,IF,61.5,58,3887,5.65,5.7,3.49,56.0
5689,1.01,Very Good,H,SI2,60.6,61,3888,6.38,6.45,3.89,56.0
5690,1.01,Very Good,I,SI1,62.8,58,3888,6.37,6.4,4.01,56.0
5691,1.01,Very Good,I,SI1,62.1,58,3888,6.38,6.44,3.98,56.0
5692,1.01,Good,H,SI2,63.9,58,3888,6.32,6.35,4.05,56.0
5693,1.01,Very Good,I,SI1,60.3,57,3888,6.51,6.53,3.93,56.0
5694,1.01,Very Good,I,SI1,62,54,3888,6.36,6.51,3.99,56.0
5695,0.73,Ideal,F,VVS2,61.9,55.2,3888,5.74,5.79,3.58,56.0
5696,0.74,Ideal,E,VS1,62.2,55,3888,5.79,5.82,3.61,56.0
5697,0.91,Premium,D,SI2,61.2,58,3889,6.25,6.21,3.81,56.0
5698,1,Good,E,SI2,63.7,61,3889,6.32,6.27,4.01,56.0
5699,1,Fair,E,SI2,56.9,63,3889,6.54,6.49,3.71,56.0
5700,1.12,Premium,H,SI2,61.4,59,3889,6.69,6.66,4.1,57.0
5701,0.3,Very Good,D,SI2,63.4,56,574,4.29,4.26,2.71,57.0
5702,0.3,Premium,D,SI2,62.9,58,574,4.29,4.26,2.69,57.0
5703,0.3,Premium,D,SI2,62.4,59,574,4.28,4.25,2.66,57.0
5704,0.3,Premium,D,SI2,62.2,59,574,4.3,4.25,2.66,57.0
5705,0.3,Premium,D,SI2,61,61,574,4.31,4.25,2.61,57.0
5706,0.3,Premium,D,SI2,61.2,57,574,4.33,4.3,2.64,57.0
5707,0.33,Good,E,VS2,57.3,59,574,4.6,4.62,2.64,57.0
5708,0.25,Very Good,F,VVS2,59,58,575,4.1,4.14,2.43,57.0
5709,0.25,Very Good,F,VVS2,59.4,57,575,4.1,4.12,2.44,57.0
5710,0.25,Very Good,F,VVS2,61.8,58,575,4.05,4.07,2.51,57.0
5711,0.25,Very Good,F,VVS2,61,58,575,4.02,4.05,2.46,57.0
5712,0.25,Very Good,F,VVS2,60.4,59,575,4.09,4.12,2.48,57.0
5713,0.25,Very Good,F,VVS2,63.2,57,575,3.99,4.01,2.53,57.0
5714,0.27,Very Good,E,VVS2,58.6,61,575,4.27,4.3,2.51,57.0
5715,0.25,Very Good,E,VVS2,60.2,59,575,4.07,4.14,2.47,57.0
5716,0.25,Very Good,E,VVS2,62.7,59,575,4.01,4.03,2.52,57.0
5717,0.27,Very Good,E,VVS2,61.9,58,575,4.1,4.14,2.55,57.0
5718,0.25,Very Good,E,VVS2,59.8,59,575,4.07,4.09,2.44,57.0
5719,0.25,Very Good,E,VVS2,62.1,58,575,4.03,4.06,2.51,57.0
5720,0.25,Very Good,E,VVS2,63,57,575,4,4.06,2.54,57.0
