id,carat,cut,color,clarity,depth,table,price,x,y,z,g
20930,1.7,Ideal,E,SI2,61.6,57,9139,7.63,7.57,4.68,209.0
20931,1,Premium,F,VVS2,61.5,59,9139,6.4,6.38,3.93,209.0
20932,1.7,Ideal,H,SI1,61.2,57,9139,7.71,7.68,4.71,209.0
20933,1.51,Very Good,E,SI2,61.2,58,9140,7.3,7.35,4.48,209.0
20934,1.01,Very Good,E,VVS2,63.3,55,9140,6.41,6.36,4.04,209.0
20935,1.61,Ideal,J,VS2,61.6,56,9141,7.52,7.54,4.64,209.0
20936,1.64,Very Good,I,SI1,62.3,58,9144,7.53,7.63,4.72,209.0
20937,1.11,Ideal,F,VS2,62.2,54,9144,6.62,6.69,4.14,209.0
20938,1.05,Ideal,E,VVS2,62.4,56,9146,6.52,6.49,4.06,209.0
20939,1.16,Premium,G,VVS2,60,59,9146,6.89,6.82,4.11,209.0
20940,1.1,Ideal,G,VVS2,61.7,56,9148,6.67,6.63,4.1,209.0
20941,1.51,Very Good,F,SI1,62,57,9150,7.3,7.38,4.55,209.0
20942,1.53,Premium,J,VVS1,61.6,58,9155,7.37,7.4,4.55,209.0
20943,1.5,Premium,E,SI2,60.8,59,9157,7.34,7.36,4.47,209.0
20944,1.5,Very Good,H,SI1,62.6,57,9157,7.26,7.3,4.56,209.0
20945,1.26,Very Good,G,VVS2,62.1,58,9158,6.92,6.83,4.27,209.0
20946,1.7,Good,H,SI1,64.1,58,9158,7.54,7.51,4.83,209.0
20947,1.05,Ideal,E,VS1,62.1,56,9160,6.57,6.48,4.05,209.0
20948,1.73,Premium,J,SI1,61,59,9165,7.75,7.68,4.71,209.0
20949,1.22,Ideal,G,VS1,60.7,57,9166,6.94,6.93,4.21,209.0
20950,1.61,Premium,H,SI2,60.3,60,9167,7.66,7.57,4.59,209.0
20951,1.08,Very Good,D,VS1,60.2,58,9168,6.61,6.67,4,209.0
20952,1.2,Very Good,G,VVS2,60.7,60,9169,6.8,6.84,4.14,209.0
20953,1.07,Ideal,G,VVS2,61.9,56,9169,6.6,6.62,4.09,209.0
20954,1.04,Ideal,F,VVS2,61.2,57,9169,6.53,6.5,3.99,209.0
20955,1.61,Good,H,SI2,63.8,62,9169,7.38,7.35,4.7,209.0
20956,1.71,Very Good,J,VS2,62.6,55,9170,7.58,7.65,4.77,209.0
20957,1.54,Ideal,J,VVS2,62.8,58,9171,7.32,7.37,4.61,209.0
20958,1.25,Premium,G,VS1,61.8,58,9173,6.94,6.91,4.28,209.0
20959,1.5,Premium,D,SI2,58.7,57,9173,7.48,7.42,4.37,209.0
20960,1.5,Good,D,SI2,60.2,65,9173,7.37,7.34,4.43,209.0
20961,1.5,Very Good,H,VS1,63.3,59,9173,7.15,7.1,4.51,209.0
20962,1.2,Ideal,F,VS2,62.7,57,9176,6.71,6.76,4.22,209.0
20963,1.58,Ideal,I,SI1,62.6,56,9176,7.45,7.51,4.68,209.0
20964,1.21,Good,E,VS2,62.7,61,9176,6.67,6.72,4.2,209.0
20965,1.01,Very Good,F,VVS1,63.2,56,9176,6.39,6.33,4.02,209.0
20966,1.52,Ideal,I,VS2,62.1,55,9176,7.41,7.33,4.58,209.0
20967,1.51,Premium,I,SI1,61.7,60,9177,7.27,7.31,4.5,209.0
20968,1.07,Ideal,E,VS2,61.9,56,9177,6.55,6.58,4.06,209.0
20969,1.51,Very Good,I,VS2,60.4,58,9178,7.36,7.42,4.46,209.0
20970,1.36,Very Good,H,VS1,59.9,58,9178,7.16,7.2,4.3,209.0
20971,0.9,Very Good,D,IF,62.4,54,9182,6.17,6.21,3.86,209.0
20972,1.53,Very Good,I,SI1,63,58,9183,7.24,7.32,4.59,209.0
20973,1.51,Very Good,I,VS2,61.6,57,9185,7.28,7.34,4.5,209.0
20974,1.18,Premium,G,VVS2,58.2,62,9188,6.92,6.89,4.02,209.0
20975,1.24,Ideal,G,VS2,62,57,9188,6.87,6.84,4.25,209.0
20976,1.53,Ideal,I,VS2,62.3,57,9189,7.3,7.35,4.56,209.0
20977,1.53,Ideal,I,VS2,61.7,57,9189,7.36,7.41,4.56,209.0
20978,2,Good,J,SI1,64.1,58,9193,7.85,7.79,5.01,209.0
20979,1.23,Very Good,E,VS2,58.9,59,9193,6.98,7.05,4.13,209.0
20980,1.52,Premium,E,SI2,60.8,60,9193,7.42,7.36,4.49,209.0
20981,1.54,Ideal,G,SI2,61.9,55,9193,7.47,7.39,4.6,209.0
20982,1.14,Ideal,D,VS1,59.8,57,9193,6.83,6.74,4.06,209.0
20983,1.71,Premium,H,SI1,58.1,59,9193,7.88,7.81,4.56,209.0
20984,1.63,Very Good,I,SI1,61.9,60,9199,7.51,7.55,4.66,209.0
20985,1.62,Premium,D,SI2,61.2,61,9199,7.6,7.53,4.63,209.0
20986,1,Very Good,F,VVS1,62.5,57,9201,6.31,6.36,3.96,209.0
20987,1.2,Very Good,F,VS1,61.6,61,9203,6.81,6.86,4.21,209.0
20988,1.22,Ideal,F,VS2,61.3,56,9203,6.87,6.92,4.23,209.0
20989,1.16,Very Good,G,VVS2,61.6,58,9205,6.67,6.73,4.13,209.0
20990,1.02,Very Good,F,VVS2,60.9,56,9205,6.44,6.5,3.94,209.0
20991,1.79,Premium,J,SI1,60.9,60,9205,7.79,7.83,4.76,209.0
20992,1.03,Premium,E,VVS2,59.7,56,9205,6.64,6.56,3.94,209.0
20993,1.73,Premium,I,SI2,62,60,9207,7.67,7.63,4.74,209.0
20994,1.74,Ideal,J,SI1,62.1,54,9208,7.73,7.69,4.79,209.0
20995,1.59,Ideal,I,SI1,62.4,58,9209,7.43,7.48,4.65,209.0
20996,1.02,Ideal,F,VVS2,61.9,57,9212,6.53,6.42,4.01,209.0
20997,1.12,Ideal,G,VVS2,61.9,57,9214,6.62,6.66,4.11,209.0
20998,1.13,Ideal,G,VVS1,61.2,57,9214,6.72,6.65,4.09,209.0
20999,1.54,Premium,J,VVS1,62.4,59,9215,7.36,7.38,4.6,209.0
21000,1.21,Ideal,E,VS2,62.4,54,9215,6.86,6.8,4.26,210.0
21001,1.1,Ideal,G,VVS2,60.5,56,9215,6.76,6.7,4.07,210.0
21002,1.3,Premium,G,VS2,60.9,60,9216,7.04,6.99,4.27,210.0
21003,1.45,Premium,H,VS2,58.4,59,9216,7.44,7.42,4.34,210.0
21004,1.51,Good,H,SI1,61.8,61,9218,7.25,7.32,4.5,210.0
21005,1.51,Very Good,H,SI1,59.9,55,9218,7.44,7.52,4.48,210.0
21006,1.51,Very Good,H,SI1,61.7,61,9218,7.3,7.35,4.52,210.0
21007,1.51,Ideal,H,SI1,62.3,56,9218,7.29,7.34,4.56,210.0
21008,1.04,Ideal,F,VVS2,61.7,55,9218,6.51,6.53,4.02,210.0
21009,1,Very Good,E,VVS2,63,58,9224,6.33,6.36,4,210.0
21010,1.64,Premium,H,SI2,61.9,58,9224,7.58,7.54,4.68,210.0
21011,1.7,Premium,J,VS2,62.9,62,9225,7.47,7.38,4.67,210.0
21012,1.17,Ideal,G,VVS2,60.6,56,9225,6.87,6.84,4.15,210.0
21013,1.3,Ideal,G,VS2,61.9,55,9225,7.04,7.01,4.35,210.0
21014,1.6,Premium,H,SI2,62.4,60,9229,7.48,7.43,4.65,210.0
21015,1.6,Premium,E,SI1,61.2,58,9229,7.59,7.5,4.62,210.0
21016,1.6,Premium,F,SI2,61.1,58,9229,7.57,7.53,4.61,210.0
21017,1.23,Ideal,G,VS1,62.1,57,9230,6.87,6.79,4.24,210.0
21018,1.56,Very Good,I,VS2,59.7,60,9231,7.53,7.58,4.51,210.0
21019,1.01,Premium,F,VVS2,60.4,59,9231,6.49,6.45,3.91,210.0
21020,1.3,Ideal,H,VVS1,62.8,55.2,9232,6.94,6.97,4.36,210.0
21021,1.34,Ideal,G,VS2,61.9,56,9233,7.05,7.1,4.38,210.0
21022,1.55,Ideal,I,VS2,62.6,56,9233,7.41,7.35,4.62,210.0
21023,1.51,Ideal,I,VS2,62.6,56,9234,7.32,7.27,4.57,210.0
21024,1.51,Premium,D,SI2,62.1,60,9234,7.3,7.25,4.52,210.0
21025,1.51,Premium,H,VS1,59.8,61,9234,7.41,7.35,4.41,210.0
21026,1.51,Ideal,G,SI2,62.4,56,9234,7.29,7.25,4.54,210.0
21027,1.51,Good,I,SI1,63.9,59,9234,7.26,7.18,4.61,210.0
21028,1.52,Ideal,H,SI1,60.1,60,9235,7.5,7.42,4.48,210.0
21029,1.5,Very Good,F,SI2,58.5,55,9236,7.51,7.56,4.41,210.0
21030,1.03,Ideal,G,VVS2,61.6,56,9236,6.48,6.5,4,210.0
21031,0.31,Very Good,H,VVS2,61.2,60,625,4.37,4.39,2.68,210.0
21032,0.31,Good,F,VS2,63.9,56,625,4.29,4.32,2.75,210.0
21033,0.31,Ideal,F,VS2,62.3,55,625,4.33,4.37,2.71,210.0
21034,0.31,Premium,F,VS2,59,59,625,4.44,4.47,2.63,210.0
21035,0.31,Ideal,G,VS1,61.3,56,625,4.36,4.38,2.68,210.0
21036,0.31,Very Good,F,VS2,62.7,57,625,4.3,4.34,2.71,210.0
21037,0.31,Good,G,VS1,63.3,56,625,4.29,4.33,2.73,210.0
21038,0.31,Premium,H,VVS2,62.3,60,625,4.31,4.36,2.7,210.0
21039,0.31,Very Good,F,VS2,61.5,56,625,4.34,4.41,2.69,210.0
21040,0.31,Very Good,H,VVS2,62.4,58,625,4.28,4.31,2.68,210.0
21041,0.31,Ideal,F,VS2,62.6,57,625,4.27,4.33,2.69,210.0
21042,0.31,Premium,G,VS1,61.2,59,625,4.35,4.37,2.67,210.0
21043,0.31,Good,H,VVS2,63.4,56,625,4.29,4.32,2.73,210.0
21044,0.31,Premium,H,VVS2,61.4,58,625,4.32,4.35,2.66,210.0
21045,0.31,Good,G,VS1,63.2,56,625,4.28,4.29,2.71,210.0
21046,0.31,Ideal,H,VVS2,61.8,56,625,4.34,4.36,2.69,210.0
21047,0.31,Premium,F,VS2,61.4,58,625,4.36,4.4,2.69,210.0
21048,0.31,Ideal,H,VVS2,62.4,57,625,4.32,4.36,2.71,210.0
21049,0.31,Ideal,G,VS1,62.4,55,625,4.33,4.35,2.71,210.0
21050,0.31,Ideal,H,VVS2,62.2,55,625,4.35,4.36,2.71,210.0
21051,0.31,Premium,F,VS2,59.3,60,625,4.39,4.41,2.61,210.0
21052,0.31,Premium,G,VS1,62.2,58,625,4.34,4.38,2.71,210.0
21053,0.31,Very Good,G,VS1,62.4,59,625,4.32,4.34,2.7,210.0
21054,0.31,Premium,F,VS2,59.7,60,625,4.39,4.42,2.63,210.0
21055,0.31,Ideal,F,VS2,61.8,56,625,4.33,4.37,2.69,210.0
21056,0.31,Ideal,F,VS2,61.9,55,625,4.31,4.35,2.68,210.0
21057,0.31,Premium,F,VS2,61.8,59,625,4.31,4.33,2.67,210.0
21058,0.31,Ideal,F,VS2,62.3,55,625,4.35,4.38,2.72,210.0
21059,0.31,Ideal,G,VS1,61.5,56,625,4.39,4.43,2.71,210.0
21060,0.31,Good,G,VS1,63.1,59,625,4.27,4.29,2.7,210.0
21061,1.26,Ideal,F,VS2,61.4,57,9236,7.02,6.96,4.29,210.0
21062,1.5,Very Good,H,SI1,62.4,58,9237,7.29,7.26,4.54,210.0
21063,1.5,Premium,J,VS1,62.8,59,9240,7.29,7.19,4.55,210.0
21064,1.5,Premium,F,SI2,60.8,59,9240,7.3,7.36,4.46,210.0
21065,1.24,Ideal,E,VS2,62,57,9240,6.87,6.9,4.27,210.0
21066,1.3,Ideal,D,SI1,61.8,56,9242,6.93,6.96,4.29,210.0
21067,1.01,Very Good,F,VVS1,62.8,58,9243,6.35,6.39,4,210.0
21068,1.29,Ideal,G,VS2,61.3,57,9243,6.99,7.07,4.31,210.0
21069,1.26,Ideal,G,VS1,61.6,56,9243,7.03,6.96,4.31,210.0
21070,1.03,Ideal,F,VVS2,62,56,9245,6.45,6.48,4.01,210.0
21071,1.02,Very Good,F,VVS2,59.9,57,9246,6.54,6.59,3.93,210.0
21072,1,Very Good,F,IF,63.9,56,9248,6.31,6.34,4.04,210.0
21073,1.16,Ideal,G,VS1,60.9,55,9248,6.79,6.84,4.15,210.0
21074,1.16,Ideal,G,VS1,61.5,55,9248,6.75,6.81,4.17,210.0
21075,1.16,Ideal,G,VVS2,62.2,56,9251,6.7,6.74,4.18,210.0
21076,1.64,Ideal,J,VS2,62.4,54.5,9251,7.53,7.57,4.71,210.0
21077,1.18,Ideal,G,VVS2,62.2,54,9252,6.78,6.82,4.23,210.0
21078,1.7,Very Good,J,SI1,63.2,57,9253,7.63,7.55,4.8,210.0
21079,1.5,Premium,H,VS2,62.1,59,9253,7.26,7.2,4.49,210.0
21080,1.35,Premium,G,VS2,62.7,56,9253,7.08,7.05,4.43,210.0
21081,1.01,Ideal,E,VVS2,62.8,56,9254,6.39,6.34,4,210.0
21082,1.04,Very Good,D,VVS2,58.3,61,9254,6.63,6.69,3.88,210.0
21083,1.03,Ideal,F,VVS2,62.5,56,9254,6.46,6.53,4.06,210.0
21084,1.41,Good,H,VS2,63.8,60,9254,7.12,7.04,4.52,210.0
21085,1.63,Premium,I,SI1,62,54,9256,7.67,7.6,4.73,210.0
21086,1.1,Very Good,G,VVS1,61.4,60,9257,6.59,6.67,4.07,210.0
21087,1.23,Premium,D,VS2,62.6,52,9257,6.93,6.88,4.32,210.0
21088,1.05,Ideal,F,VVS2,62.1,54,9257,6.55,6.52,4.06,210.0
21089,1.51,Good,G,SI1,63.1,56,9258,7.2,7.28,4.57,210.0
21090,1.14,Ideal,F,VVS1,61.6,57,9259,6.71,6.76,4.15,210.0
21091,1.18,Ideal,G,VVS1,61.1,57,9260,6.84,6.78,4.16,210.0
21092,1.22,Very Good,G,VS1,61.2,58,9261,6.85,6.9,4.21,210.0
21093,1.51,Premium,H,SI1,59.9,60,9261,7.45,7.4,4.45,210.0
21094,1.11,Ideal,G,VS1,61.3,55,9261,6.67,6.71,4.1,210.0
21095,1.27,Ideal,G,VS1,59.6,57,9262,7.06,7.09,4.22,210.0
21096,1.19,Premium,E,VS1,59.8,58,9263,7.01,6.94,4.17,210.0
21097,1.5,Premium,G,SI1,62.6,55,9265,7.31,7.27,4.56,210.0
21098,1.72,Premium,H,SI1,62,57,9266,7.67,7.63,4.74,210.0
21099,1.73,Premium,J,SI1,60.7,58,9271,7.78,7.73,4.71,210.0
21100,1.29,Ideal,H,VS1,61.8,56,9273,6.97,7.02,4.32,211.0
21101,1,Premium,D,VVS2,58.3,61,9274,6.55,6.48,3.8,211.0
21102,1.6,Ideal,H,SI2,62.1,56,9275,7.43,7.51,4.64,211.0
21103,1.69,Premium,F,SI2,62.4,58,9275,7.65,7.57,4.75,211.0
21104,1.3,Ideal,D,SI1,62.2,56,9275,6.98,6.94,4.33,211.0
21105,1.7,Ideal,J,VS2,62.2,56,9276,7.64,7.61,4.74,211.0
21106,1.07,Ideal,G,VVS1,62.6,54,9276,6.58,6.5,4.1,211.0
21107,1.42,Very Good,E,SI1,61.1,62,9278,7.17,7.2,4.39,211.0
21108,1.5,Good,I,VS1,61.2,62,9278,7.26,7.32,4.46,211.0
21109,1.52,Ideal,I,VS2,61.3,56,9278,7.44,7.41,4.55,211.0
21110,1.21,Premium,F,VS1,60.1,58,9279,6.89,6.98,4.17,211.0
21111,1.36,Ideal,H,VS2,59.9,57,9279,7.2,7.22,4.32,211.0
21112,1.5,Very Good,I,VS1,60.8,63,9281,7.37,7.41,4.49,211.0
21113,1.5,Very Good,E,SI2,60.1,60,9281,7.35,7.42,4.44,211.0
21114,1.5,Good,E,SI2,63.3,57,9281,7.31,7.33,4.63,211.0
21115,1.5,Good,E,SI2,63.5,59,9281,7.25,7.28,4.61,211.0
21116,1.04,Ideal,F,VVS2,62.2,56,9281,6.53,6.46,4.04,211.0
21117,1.09,Ideal,G,VVS1,61,54,9282,6.63,6.72,4.07,211.0
21118,1.25,Ideal,G,VS2,61.5,58,9282,6.88,6.93,4.25,211.0
21119,1.5,Very Good,G,SI2,63.1,57,9282,7.29,7.25,4.59,211.0
21120,1.25,Premium,G,VS1,60.7,56,9282,7.01,6.93,4.23,211.0
21121,1.51,Very Good,I,SI1,61.6,58,9283,7.35,7.3,4.51,211.0
21122,1.54,Very Good,J,VS1,63.5,57,9285,7.27,7.37,4.65,211.0
21123,1.02,Ideal,G,VVS2,61.8,56,9286,6.42,6.46,3.98,211.0
21124,1.21,Ideal,G,VS1,62,55,9287,6.84,6.88,4.25,211.0
21125,1.17,Ideal,G,VVS2,61.2,56,9289,6.77,6.85,4.17,211.0
21126,1.52,Very Good,I,SI1,59.9,60,9290,7.46,7.49,4.48,211.0
21127,1.21,Ideal,H,VVS2,61.1,56,9290,6.85,6.89,4.2,211.0
21128,1.58,Premium,F,SI2,62.3,60,9290,7.42,7.38,4.61,211.0
21129,1.03,Ideal,F,VVS2,62.4,55.6,9290,6.44,6.49,4.02,211.0
21130,1.22,Ideal,G,VS1,62.2,56,9292,6.88,6.85,4.27,211.0
21131,1.73,Very Good,I,SI2,62,58,9292,7.6,7.69,4.74,211.0
21132,1.22,Premium,E,VS2,62.2,55,9292,6.91,6.85,4.28,211.0
21133,1.51,Fair,D,SI1,64.1,60,9293,7.18,7.11,4.58,211.0
21134,1.34,Premium,G,VS2,60.7,59,9293,7.07,7.04,4.28,211.0
21135,1,Ideal,G,VVS2,61.1,58,9294,6.43,6.47,3.94,211.0
21136,1.56,Ideal,I,VS2,62.5,57,9295,7.4,7.36,4.63,211.0
21137,1.52,Premium,I,SI1,62.8,62,9295,7.29,7.23,4.56,211.0
21138,1.52,Good,I,SI1,64,58,9295,7.27,7.2,4.63,211.0
21139,2,Premium,J,VS1,63,58,9296,8.04,7.99,5.05,211.0
21140,1.31,Premium,G,VS2,60.3,58,9296,7.13,7.1,4.29,211.0
21141,1.51,Ideal,I,VS2,62.3,57,9297,7.28,7.37,4.56,211.0
21142,1.39,Ideal,H,VVS2,61.2,54,9298,7.23,7.25,4.43,211.0
21143,1.57,Ideal,H,SI2,60.7,57,9298,7.49,7.54,4.56,211.0
21144,1.11,Premium,E,VS1,59.8,60,9299,6.75,6.72,4.03,211.0
21145,1.51,Good,F,SI2,63.4,57,9301,7.25,7.29,4.61,211.0
21146,1.51,Premium,I,VS2,61.8,59,9301,7.36,7.4,4.56,211.0
21147,1.51,Good,I,VVS1,64,60,9301,7.21,7.26,4.63,211.0
21148,1.51,Ideal,F,SI2,62.6,55,9301,7.35,7.39,4.61,211.0
21149,1.35,Very Good,G,VS2,62.8,59,9302,7.01,7.04,4.41,211.0
21150,1.51,Premium,E,SI2,63,55,9302,7.34,7.3,4.61,211.0
21151,1.59,Premium,I,VS2,59.9,60,9304,7.57,7.61,4.55,211.0
21152,1.18,Premium,G,VVS2,61.6,58,9304,6.8,6.77,4.18,211.0
21153,1.18,Premium,G,VVS2,62.8,57,9304,6.77,6.71,4.23,211.0
21154,1.5,Very Good,J,VVS2,62.2,57,9306,7.25,7.31,4.53,211.0
21155,1.01,Ideal,E,VVS2,60,55,9310,6.56,6.6,3.95,211.0
21156,1.65,Premium,H,VS1,60.9,62,9314,7.58,7.51,4.6,211.0
21157,1.76,Fair,J,VS1,56.9,66,9314,8.09,7.94,4.56,211.0
21158,1.54,Premium,I,SI1,60.1,58,9314,7.53,7.48,4.51,211.0
21159,1.53,Ideal,I,SI1,62.3,56,9315,7.37,7.4,4.6,211.0
21160,1.14,Ideal,F,VVS2,62.7,55,9316,6.7,6.6,4.17,211.0
21161,1.2,Ideal,D,SI1,61.1,56,9317,6.86,6.89,4.2,211.0
21162,1.23,Premium,F,VS1,61.3,60,9319,6.9,6.94,4.24,211.0
21163,1.53,Premium,J,VVS1,61.6,58,9322,7.4,7.37,4.55,211.0
21164,1.21,Ideal,G,VS1,62.7,54,9323,6.8,6.82,4.27,211.0
21165,1,Very Good,E,VVS2,61.7,55,9324,6.38,6.42,3.95,211.0
21166,1.5,Good,H,SI1,57.9,62,9324,7.55,7.48,4.35,211.0
21167,1.17,Ideal,G,VS1,61.7,57,9326,6.71,6.75,4.15,211.0
21168,1.51,Premium,I,VVS2,62.1,58,9328,7.29,7.32,4.54,211.0
21169,1.7,Premium,I,SI2,62.9,59,9330,7.57,7.51,4.74,211.0
21170,1.7,Premium,I,VS2,61.3,59,9330,7.69,7.59,4.68,211.0
21171,1.7,Premium,F,SI2,58.5,60,9330,7.87,7.8,4.58,211.0
21172,1.2,Very Good,F,VS2,62.9,57,9331,6.78,6.71,4.24,211.0
21173,1.31,Ideal,F,SI1,61.6,55,9331,7.04,7.09,4.35,211.0
21174,1.53,Very Good,H,SI1,60.4,60,9332,7.39,7.44,4.48,211.0
21175,1.51,Very Good,H,VVS2,63.1,56,9332,7.33,7.28,4.61,211.0
21176,1.13,Ideal,G,VVS2,62.3,57,9333,6.62,6.66,4.14,211.0
21177,1.24,Ideal,F,VS1,62.2,55,9333,6.89,6.87,4.28,211.0
21178,1.24,Premium,F,VS1,61.5,57,9333,6.97,6.86,4.25,211.0
21179,1.23,Premium,F,VS2,61.2,58,9333,6.93,6.87,4.22,211.0
21180,1.51,Ideal,J,VVS2,61.4,59,9334,7.34,7.39,4.52,211.0
21181,1.28,Premium,G,VS1,60.9,58,9335,7.01,7.09,4.29,211.0
21182,1.58,Ideal,I,SI1,61.7,56,9335,7.55,7.48,4.64,211.0
21183,1.21,Ideal,F,VS1,59.7,57,9335,6.94,6.92,4.14,211.0
21184,1.76,Very Good,H,SI1,63,63,9336,7.65,7.63,4.81,211.0
21185,1.51,Ideal,H,SI1,61.8,55,9336,7.38,7.42,4.57,211.0
21186,1.5,Good,H,SI1,60.8,60,9336,7.28,7.38,4.46,211.0
21187,1.2,Very Good,G,VVS2,62.1,58,9337,6.74,6.78,4.2,211.0
21188,1.22,Ideal,G,VS1,62,56,9339,6.83,6.88,4.24,211.0
21189,1.61,Ideal,H,SI1,62.3,56,9341,7.51,7.47,4.67,211.0
21190,1.61,Premium,I,VS2,58.4,59,9341,7.73,7.68,4.5,211.0
21191,1.61,Premium,H,SI1,61.4,58,9341,7.59,7.53,4.64,211.0
21192,1.5,Very Good,I,VS2,59.4,61,9342,7.41,7.45,4.41,211.0
21193,1.28,Ideal,G,VS1,61.7,55,9342,6.97,7.02,4.32,211.0
21194,1.51,Good,E,SI2,63.1,58,9343,7.28,7.31,4.6,211.0
21195,1.51,Very Good,I,VS1,63,59,9343,7.28,7.3,4.59,211.0
21196,1.51,Very Good,E,SI2,61.1,60,9343,7.27,7.37,4.47,211.0
21197,1.51,Very Good,E,SI2,63.1,61,9343,7.25,7.3,4.59,211.0
21198,1.52,Very Good,D,SI2,60.9,59,9343,7.35,7.4,4.49,211.0
21199,1.1,Ideal,F,VVS2,61.2,56,9343,6.71,6.64,4.08,211.0
21200,1.51,Ideal,I,SI1,62.6,55,9344,7.37,7.26,4.58,212.0
21201,1.94,Very Good,I,SI2,63.1,59,9344,8.01,7.89,5.02,212.0
21202,1.51,Premium,I,SI1,61.7,60,9344,7.31,7.27,4.5,212.0
21203,1.57,Ideal,J,VVS2,61.4,57,9346,7.45,7.5,4.59,212.0
21204,1.23,Very Good,F,VS1,60.6,58,9346,6.88,6.95,4.19,212.0
21205,1.09,Ideal,E,VS2,60.7,57,9346,6.66,6.68,4.05,212.0
21206,1.5,Ideal,F,SI1,62.7,56,9347,7.25,7.35,4.58,212.0
21207,1.16,Ideal,F,VS1,61.9,54,9348,6.75,6.79,4.19,212.0
21208,1.51,Ideal,I,VS2,61.6,57,9352,7.34,7.28,4.5,212.0
21209,1.52,Ideal,I,VS2,62.4,55,9352,7.35,7.4,4.6,212.0
21210,1.5,Very Good,I,VS2,60.5,60,9354,7.31,7.4,4.45,212.0
21211,1,Ideal,F,VVS2,61.9,57,9354,6.47,6.42,3.99,212.0
21212,1.29,Premium,G,VS1,62.4,58,9354,6.89,6.86,4.29,212.0
21213,1.62,Very Good,E,SI2,60.8,59,9355,7.57,7.62,4.62,212.0
21214,1.21,Very Good,G,VVS2,62.9,59,9358,6.68,6.74,4.22,212.0
21215,1.52,Ideal,I,SI1,61.4,57,9358,7.4,7.43,4.55,212.0
21216,1.54,Ideal,G,SI2,61.7,56,9359,7.41,7.44,4.58,212.0
21217,1.07,Ideal,G,IF,61.5,57,9361,6.54,6.59,4.04,212.0
21218,1.23,Premium,E,VS2,58.9,59,9361,7.05,6.98,4.13,212.0
21219,1.24,Ideal,G,VVS2,61.2,56,9362,6.88,6.92,4.22,212.0
21220,1.18,Premium,G,VVS2,59.7,58,9366,6.9,6.94,4.13,212.0
21221,1.22,Ideal,H,VVS2,61.7,56,9366,6.83,6.87,4.23,212.0
21222,1.52,Good,G,SI1,64.4,59,9368,7.18,7.25,4.65,212.0
21223,1.21,Premium,G,VVS2,59.6,60,9370,6.89,6.91,4.11,212.0
21224,1.2,Premium,F,VS1,61.6,61,9370,6.86,6.81,4.21,212.0
21225,1.27,Premium,G,VS1,61.1,60,9371,6.99,7.03,4.28,212.0
21226,1.28,Ideal,G,VS1,62.7,53,9372,6.94,6.97,4.36,212.0
21227,1.2,Ideal,G,VVS2,62.2,56,9373,6.76,6.81,4.22,212.0
21228,1.5,Premium,F,SI2,61.4,60,9374,7.34,7.28,4.49,212.0
21229,1.23,Ideal,F,VS2,61.7,57,9376,6.9,6.94,4.27,212.0
21230,1.6,Ideal,I,SI1,62,55,9376,7.53,7.59,4.69,212.0
21231,1.25,Very Good,F,VS2,62.5,59,9377,6.81,6.89,4.28,212.0
21232,1.11,Premium,F,VVS2,59.2,59,9377,6.79,6.82,4.03,212.0
21233,1.15,Ideal,G,VVS1,60.6,56,9377,6.83,6.8,4.13,212.0
21234,1.7,Good,J,VS2,62.4,61,9380,7.47,7.53,4.68,212.0
21235,1.54,Premium,J,VVS1,62.4,59,9383,7.38,7.36,4.6,212.0
21236,1.19,Ideal,G,VVS2,60.8,55,9383,6.91,6.9,4.19,212.0
21237,1.5,Very Good,G,SI2,63.1,57,9384,7.29,7.25,4.59,212.0
21238,1.71,Premium,I,VS2,62.4,61,9384,7.67,7.59,4.76,212.0
21239,1.53,Premium,J,VVS1,61.6,59,9384,7.35,7.39,4.54,212.0
21240,1.59,Premium,H,SI2,62.6,59,9385,7.42,7.4,4.64,212.0
21241,1.51,Fair,H,SI1,65.4,59,9386,7.17,7.11,4.67,212.0
21242,1.52,Very Good,D,SI2,60.6,62,9389,7.37,7.42,4.48,212.0
21243,1.53,Very Good,H,SI2,61.2,55.9,9391,7.43,7.46,4.56,212.0
21244,1.54,Ideal,H,SI1,61.1,56,9391,7.47,7.42,4.56,212.0
21245,1.51,Ideal,G,SI2,62.3,56,9391,7.31,7.37,4.57,212.0
21246,1.5,Good,H,SI1,61,59,9394,7.31,7.39,4.48,212.0
21247,1.21,Ideal,F,VS2,61.3,56,9397,6.86,6.91,4.22,212.0
21248,1.26,Ideal,G,VS2,60.8,55,9399,7.02,7.04,4.28,212.0
21249,1.8,Ideal,H,SI1,62.2,57,9399,7.79,7.71,4.82,212.0
21250,1.34,Ideal,G,VS2,61.9,56,9401,7.1,7.05,4.38,212.0
21251,1.19,Ideal,G,VVS2,60.9,53,9403,6.88,6.92,4.2,212.0
21252,1.56,Ideal,J,VS1,61.9,55,9404,7.44,7.46,4.61,212.0
21253,1.52,Ideal,E,SI2,60.1,57,9405,7.49,7.53,4.51,212.0
21254,1.24,Good,G,VS1,60.2,63,9405,6.96,6.99,4.2,212.0
21255,1.2,Ideal,G,VVS2,62.2,55,9407,6.77,6.81,4.23,212.0
21256,1.6,Ideal,I,SI1,62.4,53.5,9407,7.45,7.5,4.66,212.0
21257,1.57,Very Good,H,VS2,63.4,56,9407,7.46,7.4,4.71,212.0
