id,carat,cut,color,clarity,depth,table,price,x,y,z,g
10414,1.01,Ideal,H,VS1,61.5,56,4779,6.48,6.43,3.97,104.0
10415,0.9,Very Good,G,VS1,62.7,56,4780,6.1,6.14,3.84,104.0
10416,0.99,Very Good,E,SI2,61.8,59,4780,6.3,6.33,3.9,104.0
10417,1,Very Good,E,SI2,62.9,60,4781,6.3,6.35,3.98,104.0
10418,0.8,Ideal,D,VS2,61.3,56,4781,5.97,6,3.67,104.0
10419,1.01,Good,G,SI1,63.3,59,4781,6.24,6.31,3.97,104.0
10420,1.03,Ideal,I,SI1,61.1,55,4782,6.53,6.57,4,104.0
10421,1.03,Ideal,I,SI1,62.2,54,4782,6.46,6.5,4.03,104.0
10422,1.22,Good,H,SI2,61.5,64,4782,6.93,6.87,4.25,104.0
10423,0.9,Ideal,H,VVS1,61.9,57,4783,6.19,6.24,3.85,104.0
10424,1.01,Ideal,G,SI2,61.5,57,4783,6.43,6.45,3.96,104.0
10425,1.24,Ideal,J,SI2,60.1,57,4783,7.02,6.98,4.21,104.0
10426,1.09,Good,H,SI1,63.2,57,4784,6.54,6.57,4.14,104.0
10427,1.09,Ideal,H,SI1,62.2,56,4784,6.56,6.59,4.09,104.0
10428,1.09,Ideal,H,SI1,62.4,55,4784,6.59,6.68,4.14,104.0
10429,1.09,Ideal,H,SI1,61.9,56,4784,6.61,6.64,4.1,104.0
10430,1.09,Very Good,H,SI1,61.8,58,4784,6.58,6.63,4.08,104.0
10431,1.14,Very Good,I,VS2,62.5,59,4785,6.63,6.66,4.15,104.0
10432,1.06,Very Good,H,SI1,62.8,58,4785,6.47,6.49,4.07,104.0
10433,1.06,Premium,H,SI1,61.6,59,4785,6.54,6.55,4.03,104.0
10434,1.01,Ideal,D,SI2,62.6,56,4785,6.34,6.4,3.99,104.0
10435,1.16,Very Good,H,SI2,61.8,58,4785,6.75,6.81,4.19,104.0
10436,1.16,Very Good,I,SI1,62.7,57,4785,6.67,6.76,4.21,104.0
10437,1.2,Very Good,I,SI1,61.7,56,4785,6.82,6.76,4.19,104.0
10438,1.01,Premium,G,SI1,61,59,4785,6.45,6.51,3.95,104.0
10439,0.91,Very Good,F,SI1,62.3,58,4785,6.14,6.19,3.84,104.0
10440,1,Good,D,SI1,65.1,54,4786,6.23,6.27,4.07,104.0
10441,1.09,Premium,I,VS1,62.3,54,4786,6.65,6.61,4.13,104.0
10442,1.01,Ideal,E,SI2,61.1,59,4787,6.53,6.47,3.97,104.0
10443,1,Premium,H,SI1,61.3,60,4788,6.38,6.35,3.9,104.0
10444,1,Premium,H,SI1,59.4,58,4788,6.51,6.46,3.85,104.0
10445,1,Good,H,SI1,57.5,62,4788,6.51,6.47,3.73,104.0
10446,1.01,Ideal,E,SI2,62.2,56,4788,6.42,6.45,4,104.0
10447,1.01,Very Good,G,SI1,59.9,56,4788,6.45,6.6,3.91,104.0
10448,1,Premium,H,SI1,62.3,60,4788,6.38,6.34,3.96,104.0
10449,1,Good,H,SI1,63.7,60,4788,6.33,6.3,4.02,104.0
10450,1.14,Premium,I,SI1,62.2,58,4788,6.7,6.67,4.16,104.0
10451,1.14,Premium,I,SI1,59.1,58,4788,6.83,6.81,4.03,104.0
10452,1.14,Ideal,H,SI2,62.6,57,4788,6.72,6.63,4.18,104.0
10453,1.14,Premium,I,SI1,60.1,60,4788,6.81,6.76,4.08,104.0
10454,1,Premium,H,SI1,62.1,56,4788,6.48,6.38,3.99,104.0
10455,1,Premium,H,SI1,61.5,58,4788,6.45,6.37,3.94,104.0
10456,1,Ideal,H,SI1,60.3,56,4788,6.54,6.52,3.94,104.0
10457,1.14,Very Good,I,SI1,63.5,56,4788,6.62,6.58,4.19,104.0
10458,1,Premium,H,SI1,62.7,59,4788,6.37,6.3,3.97,104.0
10459,0.9,Ideal,E,VS2,62.3,57,4788,6.19,6.17,3.85,104.0
10460,1.14,Premium,H,SI2,60.6,59,4788,6.8,6.77,4.11,104.0
10461,1.14,Ideal,H,SI1,60.3,57,4789,6.79,6.85,4.11,104.0
10462,1.24,Very Good,J,SI2,62.8,58,4789,6.77,6.83,4.27,104.0
10463,1.08,Very Good,I,VS1,62.5,57,4790,6.51,6.54,4.08,104.0
10464,1.01,Premium,E,SI2,60.4,60,4790,6.46,6.49,3.91,104.0
10465,1.08,Fair,E,SI1,53.8,63,4790,6.99,6.81,3.71,104.0
10466,0.94,Good,D,SI1,63.6,56,4790,6.25,6.2,3.96,104.0
10467,1.1,Very Good,E,SI1,61.3,58,4791,6.64,6.71,4.09,104.0
10468,1.21,Very Good,I,SI2,62.1,59,4791,6.8,6.86,4.24,104.0
10469,1.21,Very Good,I,SI2,59.9,58,4791,6.91,6.94,4.15,104.0
10470,1.04,Very Good,H,SI1,62.2,57,4791,6.42,6.48,4.01,104.0
10471,1.24,Premium,I,SI1,62.4,59,4791,6.89,6.87,4.29,104.0
10472,1.01,Fair,F,VS2,64.8,56,4791,6.3,6.25,4.07,104.0
10473,1.01,Fair,F,VS2,64.8,56,4791,6.3,6.25,4.07,104.0
10474,1.01,Fair,F,VS2,66.1,61,4791,6.1,6.04,4.01,104.0
10475,0.92,Ideal,E,SI1,61,55,4791,6.27,6.25,3.82,104.0
10476,1,Premium,H,VS2,63,59,4791,6.43,6.34,4.02,104.0
10477,1.22,Very Good,J,VS2,61.9,57,4793,6.82,6.87,4.24,104.0
10478,0.93,Premium,G,VS1,62.1,59,4793,6.21,6.16,3.84,104.0
10479,1.01,Very Good,I,SI1,63.5,53,4794,6.32,6.4,4.04,104.0
10480,1.09,Premium,G,SI2,61.1,59,4794,6.69,6.63,4.07,104.0
10481,0.91,Very Good,E,VS2,59.4,59,4795,6.3,6.36,3.76,104.0
10482,0.9,Very Good,E,SI1,61.7,58,4795,6.15,6.2,3.81,104.0
10483,1.25,Ideal,I,VS2,60,57,4795,7.07,7.02,4.23,104.0
10484,0.9,Ideal,F,SI1,61.8,58,4795,6.21,6.24,3.85,104.0
10485,1.01,Premium,F,SI2,62.2,57,4796,6.43,6.36,3.98,104.0
10486,1.02,Premium,H,SI1,62,60,4796,6.37,6.4,3.96,104.0
10487,1.02,Good,H,SI1,63.4,57,4796,6.36,6.42,4.05,104.0
10488,1.02,Very Good,H,SI1,62.9,59,4796,6.38,6.41,4.02,104.0
10489,1.01,Ideal,F,SI2,60,57,4796,6.55,6.51,3.92,104.0
10490,0.9,Fair,D,SI1,64,63,4796,6.12,6.04,3.89,104.0
10491,1.05,Very Good,E,SI2,60.5,58,4797,6.55,6.6,3.98,104.0
10492,1.16,Ideal,H,SI2,61.9,56,4797,6.73,6.77,4.18,104.0
10493,1.04,Ideal,F,SI2,62.2,56,4797,6.45,6.48,4.02,104.0
10494,1.02,Premium,H,SI2,62.6,58,4798,6.44,6.4,4.02,104.0
10495,0.76,Very Good,E,IF,61.9,56,4798,5.83,5.85,3.62,104.0
10496,1.02,Ideal,I,VS1,60.2,57,4798,6.56,6.49,3.93,104.0
10497,1,Fair,E,SI1,65.8,59,4798,6.07,6.15,4.02,104.0
10498,1.02,Fair,D,SI1,66.4,60,4798,6.29,6.21,4.15,104.0
10499,1.19,Ideal,H,SI2,61.7,56,4798,6.83,6.78,4.2,104.0
10500,1.12,Premium,G,SI2,60.8,55,4798,6.84,6.69,4.11,105.0
10501,1.02,Ideal,E,SI2,62.9,57,4798,6.44,6.38,4.03,105.0
10502,1,Fair,F,SI1,65.4,59,4798,6.27,6.2,4.08,105.0
10503,1.02,Ideal,H,VVS2,60.9,57,4798,6.49,6.44,3.94,105.0
10504,1.02,Ideal,E,SI2,62.1,55,4798,6.51,6.4,4.01,105.0
10505,1,Very Good,F,SI1,63.3,61,4798,6.31,6.29,3.99,105.0
10506,1.12,Ideal,G,SI2,62.4,56,4798,6.67,6.63,4.15,105.0
10507,1.02,Ideal,E,SI2,60.3,57,4798,6.53,6.5,3.95,105.0
10508,1.02,Ideal,D,SI1,62.1,53,4798,6.43,6.38,3.98,105.0
10509,1.01,Very Good,D,SI2,60.5,58,4799,6.45,6.5,3.92,105.0
10510,1.07,Ideal,E,SI2,61.2,56,4799,6.63,6.66,4.07,105.0
10511,1.03,Very Good,H,SI1,60.4,58,4800,6.48,6.56,3.94,105.0
10512,0.63,Very Good,D,IF,59.6,59,4800,5.55,5.59,3.32,105.0
10513,1.03,Ideal,H,SI1,62.4,56,4800,6.45,6.5,4.04,105.0
10514,0.9,Premium,F,VS2,62.4,58,4801,6.15,6.22,3.86,105.0
10515,0.9,Ideal,F,VS2,62.6,56,4801,6.16,6.23,3.88,105.0
10516,1.04,Ideal,H,SI1,62.1,57,4801,6.49,6.52,4.04,105.0
10517,0.91,Ideal,F,SI1,62,57,4801,6.22,6.24,3.86,105.0
10518,0.71,Ideal,E,VVS1,62,56,4802,5.69,5.73,3.54,105.0
10519,1.01,Ideal,G,SI2,61.4,57,4803,6.44,6.48,3.97,105.0
10520,0.9,Very Good,D,VS2,60.9,62,4804,6.11,6.18,3.74,105.0
10521,1.04,Ideal,E,SI2,62,55,4804,6.48,6.51,4.03,105.0
10522,1.04,Ideal,E,SI2,61.4,56,4804,6.5,6.56,4.01,105.0
10523,1.01,Very Good,I,SI1,64.4,54,4805,6.31,6.4,4.09,105.0
10524,1.01,Ideal,D,SI2,63,54,4805,6.43,6.39,4.04,105.0
10525,1.01,Premium,G,SI1,60,58,4805,6.55,6.51,3.92,105.0
10526,1.01,Good,D,SI2,63.6,57,4805,6.39,6.35,4.05,105.0
10527,1,Good,G,VS1,63.7,60,4805,6.38,6.31,4.04,105.0
10528,1.23,Ideal,I,SI2,60.6,57,4805,6.97,6.88,4.2,105.0
10529,1,Premium,E,SI1,59.1,58,4805,6.52,6.44,3.83,105.0
10530,1.01,Premium,G,SI1,60.2,60,4805,6.45,6.43,3.88,105.0
10531,1.01,Premium,G,SI1,62.1,56,4805,6.42,6.36,3.97,105.0
10532,1.01,Good,D,SI2,63.6,56,4805,6.38,6.33,4.04,105.0
10533,1.1,Premium,I,SI1,62.7,57,4805,6.6,6.55,4.12,105.0
10534,1.01,Premium,D,SI2,61.5,56,4805,6.46,6.39,3.95,105.0
10535,1,Premium,E,SI1,62.8,59,4805,6.4,6.3,3.99,105.0
10536,1,Very Good,E,SI1,63.4,58,4805,6.29,6.26,3.98,105.0
10537,1,Premium,E,SI1,61,61,4805,6.45,6.4,3.92,105.0
10538,1.01,Good,E,SI2,58.5,61,4807,6.51,6.61,3.84,105.0
10539,1.01,Premium,G,SI1,61,58,4808,6.53,6.49,3.97,105.0
10540,1,Ideal,E,SI2,62.9,55,4808,6.38,6.41,4.02,105.0
10541,1,Ideal,E,SI2,62.2,52,4808,6.42,6.47,4.01,105.0
10542,1.01,Premium,G,SI1,62.7,59,4808,6.41,6.35,4,105.0
10543,1.01,Ideal,I,VS1,62.6,56,4808,6.42,6.36,4,105.0
10544,1.01,Ideal,E,SI2,62.4,56,4808,6.43,6.39,4,105.0
10545,1.1,Ideal,F,SI2,60.4,55,4809,6.73,6.77,4.08,105.0
10546,0.97,Premium,F,SI1,59.9,59,4810,6.36,6.39,3.82,105.0
10547,1.04,Premium,G,SI1,59.2,61,4811,6.68,6.63,3.94,105.0
10548,1.04,Premium,D,SI2,61.6,58,4811,6.52,6.46,4,105.0
10549,1.12,Ideal,I,SI1,61.7,58,4811,6.66,6.6,4.09,105.0
10550,1.04,Premium,D,SI2,61,59,4811,6.54,6.51,3.98,105.0
10551,1.24,Ideal,I,SI2,60.7,57,4812,6.98,6.92,4.22,105.0
10552,1.01,Very Good,F,SI1,62.7,56,4812,6.37,6.39,4,105.0
10553,1.04,Ideal,H,SI1,59.7,60,4812,6.61,6.59,3.94,105.0
10554,1.02,Very Good,E,SI1,60.5,63,4813,6.48,6.54,3.94,105.0
10555,1.16,Premium,H,SI1,59.6,58,4814,6.86,6.83,4.08,105.0
10556,1.08,Ideal,G,SI2,61.8,56,4814,6.54,6.6,4.06,105.0
10557,1.06,Premium,G,SI1,59.6,58,4815,6.67,6.73,3.99,105.0
10558,1.21,Very Good,J,VS2,60.9,58,4816,6.86,6.91,4.19,105.0
10559,1.11,Very Good,G,SI2,58.5,61,4816,6.74,6.8,3.96,105.0
10560,1.08,Very Good,F,SI1,61.3,57,4816,6.62,6.6,4.05,105.0
10561,1,Premium,H,SI1,62.8,58,4816,6.38,6.36,4,105.0
10562,0.8,Ideal,F,VS2,61.4,56,4816,5.99,6,3.68,105.0
10563,1.01,Good,F,SI1,61.6,63,4816,6.42,6.47,3.97,105.0
10564,1.05,Ideal,F,SI1,61.8,57,4816,6.54,6.51,4.03,105.0
10565,1,Premium,G,SI1,60.8,58,4816,6.48,6.45,3.93,105.0
10566,1,Premium,H,SI1,58.3,60,4816,6.5,6.44,3.77,105.0
10567,1,Premium,H,SI1,62.4,59,4816,6.42,6.37,3.99,105.0
10568,0.91,Premium,D,SI1,60.2,58,4816,6.31,6.28,3.79,105.0
10569,1,Premium,D,SI2,62.4,58,4816,6.36,6.33,3.96,105.0
10570,0.94,Premium,D,SI1,60.7,60,4817,6.32,6.27,3.82,105.0
10571,1.11,Good,I,VS1,59.2,64,4817,6.8,6.77,4.02,105.0
10572,0.94,Premium,D,SI1,58.4,58,4817,6.51,6.41,3.77,105.0
10573,1.02,Premium,D,SI2,62.5,59,4818,6.38,6.43,4,105.0
10574,0.9,Ideal,D,SI1,62.6,55,4819,6.1,6.16,3.84,105.0
10575,1.03,Good,I,VS2,60,62,4819,6.51,6.55,3.92,105.0
10576,1.02,Premium,H,SI1,58.3,59,4819,6.68,6.59,3.87,105.0
10577,1.02,Ideal,H,SI1,58.8,57,4819,6.66,6.6,3.9,105.0
10578,1.02,Premium,H,SI1,61.2,57,4819,6.54,6.5,3.99,105.0
10579,1.23,Ideal,F,SI2,62.1,57,4819,6.83,6.8,4.23,105.0
10580,1.16,Premium,F,SI2,61.2,61,4820,6.77,6.74,4.14,105.0
10581,1.01,Very Good,D,SI1,59.1,61,4821,6.46,6.5,3.83,105.0
10582,1.01,Very Good,H,VS2,62.2,56,4821,6.35,6.44,3.98,105.0
10583,1.01,Very Good,H,VS2,62.6,61,4821,6.35,6.4,3.99,105.0
10584,1.01,Very Good,H,VS2,62.5,57,4821,6.37,6.44,4,105.0
10585,1.01,Ideal,H,VS2,62.3,57,4821,6.35,6.4,3.97,105.0
10586,1.01,Very Good,D,SI1,62.7,58,4821,6.34,6.38,3.99,105.0
10587,1.01,Good,D,SI1,64.1,60,4821,6.27,6.3,4.03,105.0
10588,0.91,Ideal,E,SI2,62.4,57,4821,6.17,6.21,3.86,105.0
10589,0.91,Good,F,VS1,63.5,56,4823,6.14,6.18,3.91,105.0
10590,0.91,Very Good,E,VS2,61.6,58,4823,6.18,6.2,3.81,105.0
10591,0.91,Very Good,E,VS2,62.9,55,4823,6.13,6.17,3.87,105.0
10592,0.91,Very Good,E,VS2,58.4,63,4823,6.31,6.32,3.69,105.0
10593,0.91,Very Good,E,VS2,62.8,59,4823,6.15,6.17,3.87,105.0
10594,0.91,Good,E,VS2,56.3,64,4823,6.37,6.42,3.6,105.0
10595,1.02,Ideal,E,SI2,61.6,55,4824,6.46,6.52,4,105.0
10596,1.07,Very Good,E,SI2,61.6,56,4824,6.54,6.6,4.05,105.0
10597,1.21,Good,J,SI2,61.1,60.8,4824,6.83,6.89,4.18,105.0
10598,1,Good,G,SI1,63.9,60,4824,6.27,6.22,3.99,105.0
10599,1,Ideal,G,SI1,62.7,56,4824,6.39,6.36,4,105.0
10600,1.29,Fair,F,SI2,64.4,57,4824,6.85,6.79,4.39,106.0
10601,1.01,Ideal,H,SI2,62,57,4825,6.4,6.43,3.98,106.0
10602,1.01,Ideal,I,SI1,61.2,56,4825,6.48,6.51,3.97,106.0
10603,0.98,Very Good,H,VS2,59.9,60,4826,6.45,6.38,3.84,106.0
10604,1.17,Very Good,I,SI1,62.6,58,4826,6.64,6.71,4.18,106.0
10605,1.17,Very Good,H,SI2,62.7,56,4826,6.68,6.74,4.21,106.0
10606,1.17,Good,H,SI2,63.8,58,4826,6.57,6.73,4.24,106.0
10607,1.08,Premium,H,SI1,62.6,56,4826,6.58,6.52,4.1,106.0
10608,1.39,Premium,I,SI2,61.9,59,4826,7.15,7.11,4.41,106.0
10609,1.1,Very Good,H,SI1,61.6,56,4827,6.61,6.66,4.09,106.0
10610,1.1,Ideal,H,SI1,60.2,56,4827,6.74,6.82,4.08,106.0
10611,1,Very Good,G,SI1,59.3,63,4827,6.48,6.44,3.83,106.0
10612,1.02,Premium,H,VS1,62.1,57,4827,6.46,6.42,4,106.0
10613,1.04,Good,F,SI1,63.1,57,4828,6.36,6.41,4.03,106.0
10614,1.2,Good,G,SI1,63.5,60,4828,6.68,6.74,4.26,106.0
10615,1.01,Ideal,F,SI1,62.3,57,4829,6.4,6.44,4,106.0
10616,1.01,Premium,F,SI1,60.3,58,4829,6.53,6.61,3.96,106.0
10617,1.06,Ideal,H,SI2,62.5,57.1,4829,6.46,6.5,4.05,106.0
10618,1.12,Ideal,I,SI1,62,56,4829,6.69,6.64,4.13,106.0
10619,1.1,Ideal,E,SI2,61.6,57,4829,6.68,6.64,4.1,106.0
10620,1.1,Premium,E,SI2,60.7,58,4829,6.77,6.65,4.07,106.0
10621,1,Fair,F,VS2,64.7,59,4829,6.22,6.15,4,106.0
10622,1.22,Premium,H,SI1,61,59,4829,6.92,6.86,4.2,106.0
10623,1,Ideal,E,SI2,61.8,57,4829,6.43,6.39,3.96,106.0
10624,1.07,Premium,H,VS2,58.9,58,4830,6.7,6.65,3.93,106.0
10625,1.07,Ideal,H,SI1,62,57,4830,6.51,6.56,4.05,106.0
10626,1,Very Good,H,SI1,62.8,56,4830,6.33,6.37,3.99,106.0
10627,1,Very Good,H,SI1,62.2,59,4830,6.32,6.35,3.94,106.0
10628,0.73,Ideal,E,VVS1,62,56,4830,5.75,5.79,3.58,106.0
10629,1.2,Ideal,J,SI1,62.3,56,4830,6.77,6.81,4.23,106.0
10630,1.15,Premium,H,SI2,61.6,60,4830,6.75,6.72,4.15,106.0
10631,1.15,Premium,I,SI1,62.2,59,4830,6.75,6.68,4.18,106.0
10632,1.15,Ideal,H,SI2,62,57,4830,6.75,6.66,4.16,106.0
10633,1.01,Very Good,E,SI1,63.2,59,4830,6.28,6.25,3.96,106.0
10634,1.15,Premium,H,SI2,62,58,4830,6.7,6.66,4.14,106.0
10635,1.22,Premium,I,SI2,62.3,58,4831,6.8,6.85,4.25,106.0
10636,1.2,Very Good,H,SI2,60.7,60,4831,6.81,6.89,4.16,106.0
10637,1.2,Ideal,J,SI1,61.6,57,4831,6.79,6.87,4.21,106.0
10638,1.01,Ideal,E,SI2,61.9,56,4832,6.43,6.46,3.99,106.0
10639,1.07,Good,H,SI1,58.1,60,4832,6.72,6.78,3.92,106.0
10640,1.1,Premium,F,SI2,62.6,57,4832,6.6,6.56,4.12,106.0
10641,1.02,Ideal,F,SI2,61.8,57,4832,6.49,6.43,3.99,106.0
10642,0.9,Premium,E,VS2,62.1,55,4833,6.23,6.14,3.84,106.0
10643,0.93,Premium,G,VS2,62.2,59,4834,6.21,6.26,3.88,106.0
10644,1.11,Very Good,G,VS2,63.4,56,4834,6.62,6.54,4.18,106.0
10645,1.03,Very Good,H,SI1,60.8,60,4836,6.47,6.5,3.94,106.0
10646,1.04,Ideal,I,SI1,61.7,55,4836,6.5,6.54,4.02,106.0
10647,1.01,Very Good,H,SI1,63.1,59,4836,6.36,6.32,4,106.0
10648,1.01,Very Good,H,SI1,63.4,59,4836,6.34,6.28,4,106.0
10649,1.01,Good,H,SI1,63.7,60,4836,6.35,6.3,4.03,106.0
10650,1.01,Premium,H,SI1,60,62,4836,6.51,6.45,3.89,106.0
10651,1.01,Ideal,H,SI1,62.2,57,4836,6.43,6.37,3.98,106.0
10652,1.01,Premium,H,SI1,62.4,60,4836,6.36,6.33,3.96,106.0
10653,1.27,Premium,I,SI2,62,60,4836,6.91,6.86,4.27,106.0
10654,1.01,Ideal,H,SI1,62.6,55,4836,6.43,6.39,4.01,106.0
10655,1.01,Ideal,D,SI2,60.5,57,4837,6.53,6.6,3.97,106.0
10656,1.15,Ideal,G,SI2,62.3,56,4838,6.67,6.75,4.18,106.0
10657,1,Fair,G,VS2,66.1,61,4838,6.08,5.99,3.99,106.0
10658,1,Good,G,VS2,56.7,62,4838,6.64,6.59,3.75,106.0
10659,1.18,Ideal,I,SI2,62.2,57,4838,6.73,6.76,4.2,106.0
10660,1.2,Premium,H,VS1,61.7,59,4838,6.78,6.74,4.17,106.0
10661,1.2,Very Good,I,SI1,63.1,58,4838,6.72,6.66,4.22,106.0
10662,1.2,Premium,J,SI1,60.6,59,4838,6.88,6.84,4.16,106.0
10663,0.9,Ideal,H,VVS2,62,57,4838,6.2,6.15,3.83,106.0
10664,1.2,Premium,I,SI2,61.5,58,4838,6.82,6.77,4.18,106.0
10665,1.2,Fair,J,SI1,65.2,58,4838,6.67,6.58,4.32,106.0
10666,1.2,Premium,J,SI1,61.4,59,4838,6.87,6.82,4.2,106.0
10667,0.9,Premium,F,VS2,62.3,58,4838,6.16,6.14,3.83,106.0
10668,0.9,Ideal,F,VS2,62,56,4838,6.23,6.15,3.84,106.0
10669,1.2,Premium,J,VS2,60.8,60,4839,6.85,6.89,4.18,106.0
10670,1.01,Good,H,VS2,64.2,55,4839,6.38,6.34,4.08,106.0
10671,1.01,Premium,H,VS2,60.5,58,4839,6.46,6.4,3.89,106.0
10672,1.03,Ideal,D,SI2,60.7,55,4839,6.61,6.53,3.99,106.0
10673,1.08,Very Good,E,SI2,59.5,59,4840,6.71,6.78,4.01,106.0
10674,1.14,Very Good,I,SI1,62.6,55,4840,6.66,6.72,4.19,106.0
10675,1.07,Ideal,H,SI2,62.4,55,4840,6.56,6.59,4.1,106.0
10676,1.12,Ideal,J,SI1,62.4,57,4840,6.65,6.6,4.14,106.0
10677,1,Ideal,I,VS2,62.4,52,4841,6.41,6.45,4.02,106.0
10678,1.21,Premium,J,VS2,59.9,59,4841,6.92,6.86,4.13,106.0
10679,0.9,Very Good,H,VVS2,59.7,62,4842,6.2,6.23,3.71,106.0
10680,1,Very Good,H,VS2,63,59,4842,6.43,6.34,4.02,106.0
10681,1.11,Premium,H,SI1,58.4,60,4842,6.87,6.83,4,106.0
10682,1.03,Premium,H,SI1,62.2,60,4843,6.4,6.43,3.99,106.0
10683,1.03,Good,H,SI1,63.3,57,4843,6.39,6.41,4.05,106.0
10684,1.01,Ideal,F,SI2,62.7,57,4843,6.36,6.39,4,106.0
10685,1,Very Good,G,SI1,62.6,59,4844,6.29,6.33,3.95,106.0
10686,0.82,Very Good,G,IF,61.9,57,4844,5.96,6,3.7,106.0
10687,1,Good,F,SI1,63.8,57,4844,6.21,6.29,3.99,106.0
10688,1,Good,F,SI1,64.9,57,4844,6.25,6.32,4.08,106.0
10689,1.01,Fair,E,SI1,65.3,59,4844,6.13,6.19,4.02,106.0
10690,1,Fair,E,SI1,57.4,61,4844,6.53,6.63,3.78,106.0
10691,1.2,Premium,I,VS2,62.3,57,4844,6.79,6.74,4.22,106.0
10692,1.2,Ideal,I,VS2,62.6,57,4844,6.74,6.67,4.2,106.0
10693,1.05,Good,H,SI1,59.2,60,4845,6.59,6.62,3.91,106.0
10694,1.03,Fair,D,SI1,64.4,61,4845,6.33,6.25,4.05,106.0
10695,1.03,Ideal,E,SI2,62.3,56,4845,6.52,6.44,4.04,106.0
10696,1.03,Premium,E,SI2,61.8,59,4845,6.47,6.42,3.98,106.0
10697,0.9,Very Good,F,VS2,62.3,59,4846,6.1,6.16,3.82,106.0
10698,0.9,Very Good,D,SI1,60.4,59,4846,6.21,6.24,3.76,106.0
10699,1.04,Ideal,I,SI1,61.2,56,4846,6.53,6.55,4,106.0
10700,1.01,Very Good,F,SI1,63.5,59,4846,6.39,6.3,4.03,107.0
10701,0.72,Very Good,E,VVS1,61.2,57,4847,5.73,5.78,3.53,107.0
10702,1.2,Good,G,SI2,63.1,57,4847,6.73,6.77,4.26,107.0
10703,0.9,Good,H,VVS1,63.8,59,4847,6.09,6.13,3.9,107.0
10704,1.11,Very Good,G,SI2,63.2,56,4848,6.61,6.56,4.16,107.0
10705,1.03,Very Good,I,SI1,63,55,4848,6.37,6.42,4.03,107.0
10706,0.91,Very Good,G,VVS2,63.4,58,4849,6.1,6.14,3.88,107.0
10707,1.09,Very Good,H,SI1,61.7,59,4849,6.53,6.59,4.05,107.0
10708,1.11,Ideal,I,SI1,61.4,60,4849,6.61,6.65,4.07,107.0
10709,0.96,Fair,F,SI1,60.7,65,4849,6.43,6.28,3.86,107.0
10710,1.64,Fair,G,I1,64.5,60,4849,7.44,7.35,4.76,107.0
10711,0.31,Premium,G,SI1,60.4,58,593,4.42,4.39,2.66,107.0
10712,0.31,Premium,G,SI1,60.7,60,593,4.36,4.34,2.64,107.0
10713,0.31,Ideal,D,SI2,61.3,56,593,4.41,4.36,2.69,107.0
10714,0.31,Premium,D,SI2,60.1,60,593,4.41,4.38,2.64,107.0
10715,0.31,Ideal,D,SI2,62.1,57,593,4.34,4.32,2.69,107.0
10716,0.31,Good,D,SI2,63.7,55,593,4.35,4.32,2.76,107.0
10717,0.31,Very Good,D,SI2,63.1,54,593,4.38,4.33,2.75,107.0
10718,0.31,Ideal,D,SI2,62.8,53,593,4.37,4.35,2.74,107.0
10719,0.31,Ideal,D,SI2,62.3,56,593,4.38,4.35,2.72,107.0
10720,0.31,Ideal,D,SI2,62.5,55,593,4.34,4.3,2.7,107.0
10721,0.31,Premium,D,SI2,62.7,59,593,4.35,4.3,2.71,107.0
10722,0.31,Ideal,D,SI2,62.9,54,593,4.35,4.3,2.72,107.0
10723,0.31,Good,D,SI2,63.6,54,593,4.34,4.31,2.75,107.0
10724,0.31,Premium,D,SI2,62.1,59,593,4.35,4.31,2.69,107.0
10725,0.31,Ideal,D,SI2,62.6,57,593,4.35,4.27,2.7,107.0
10726,0.31,Premium,D,SI2,62.9,59,593,4.31,4.28,2.7,107.0
10727,0.31,Good,D,SI2,63.9,57,593,4.33,4.28,2.75,107.0
10728,0.31,Premium,I,SI1,60.7,58,593,4.42,4.38,2.67,107.0
10729,0.31,Ideal,D,SI2,62,56,593,4.35,4.33,2.69,107.0
10730,0.3,Premium,H,VVS1,61.3,58,593,4.3,4.32,2.64,107.0
10731,0.32,Very Good,E,VS2,61.6,58,594,4.4,4.47,2.73,107.0
10732,0.33,Premium,I,VS2,61,61,594,4.46,4.43,2.71,107.0
10733,0.33,Premium,I,VS2,60.6,58,594,4.47,4.44,2.7,107.0
10734,0.33,Premium,I,VS2,62,60,594,4.46,4.41,2.75,107.0
10735,0.33,Ideal,I,VS2,61.5,57,594,4.49,4.42,2.74,107.0
10736,0.33,Premium,I,VS2,62.6,58,594,4.42,4.34,2.74,107.0
10737,0.33,Ideal,I,VS2,62.4,56,594,4.43,4.39,2.75,107.0
10738,0.33,Premium,I,VS2,61.1,59,594,4.44,4.4,2.7,107.0
10739,0.33,Ideal,H,SI1,63,56,594,4.42,4.41,2.78,107.0
10740,0.33,Premium,E,SI2,60,59,594,4.49,4.47,2.69,107.0
10741,1.01,Very Good,J,VVS2,62.2,56,4850,6.37,6.42,3.98,107.0
10742,1.15,Very Good,I,SI1,62.5,60,4851,6.68,6.72,4.19,107.0
10743,1.05,Very Good,E,SI2,62.3,56,4851,6.47,6.54,4.05,107.0
10744,1,Very Good,F,SI1,61.4,62,4851,6.32,6.36,3.89,107.0
10745,1,Good,F,SI1,63.6,58,4851,6.27,6.31,4,107.0
10746,1,Premium,F,SI1,59.7,60,4851,6.48,6.51,3.88,107.0
10747,1,Very Good,F,SI1,62.8,59,4851,6.32,6.36,3.98,107.0
