id,carat,cut,color,clarity,depth,table,price,x,y,z,g
340,0.78,Premium,G,VS2,60.8,58,2803,6.03,5.95,3.64,3.0
341,0.71,Very Good,G,VS1,63.5,55,2803,5.66,5.64,3.59,3.0
342,0.91,Ideal,D,SI2,62.2,57,2803,6.21,6.15,3.85,3.0
343,0.71,Very Good,E,VS2,63.8,58,2804,5.62,5.66,3.6,3.0
344,0.71,Very Good,E,VS2,64,57,2804,5.66,5.68,3.63,3.0
345,0.8,Very Good,E,SI2,62.5,56,2804,5.88,5.96,3.7,3.0
346,0.7,Very Good,D,SI1,62.3,58,2804,5.69,5.73,3.56,3.0
347,0.72,Ideal,F,VS1,61.7,57,2804,5.74,5.77,3.55,3.0
348,0.72,Very Good,F,VS1,62.2,58,2804,5.75,5.7,3.56,3.0
349,0.82,Ideal,H,VS2,61.5,56,2804,6.01,6.08,3.72,3.0
350,0.7,Ideal,D,SI1,61,59,2804,5.68,5.7,3.47,3.0
351,0.72,Ideal,D,SI1,62.2,56,2804,5.74,5.77,3.58,3.0
352,0.72,Ideal,D,SI1,61.5,54,2804,5.77,5.8,3.56,3.0
353,0.9,Fair,I,SI1,67.3,59,2804,5.93,5.84,3.96,3.0
354,0.74,Premium,F,VS2,61.7,58,2805,5.85,5.78,3.59,3.0
355,0.74,Premium,F,VS2,61.9,56,2805,5.8,5.77,3.58,3.0
356,0.73,Ideal,E,SI2,61.8,58,2805,5.77,5.81,3.58,3.0
357,0.57,Fair,E,VVS1,58.7,66,2805,5.34,5.43,3.16,3.0
358,0.73,Premium,F,VS2,62.5,57,2805,5.75,5.7,3.58,3.0
359,0.72,Ideal,G,VS2,62.8,56,2805,5.74,5.7,3.59,3.0
360,0.74,Fair,F,VS2,61.1,68,2805,5.82,5.75,3.53,3.0
361,0.82,Good,G,VS2,64,57,2805,5.92,5.89,3.78,3.0
362,0.81,Very Good,G,SI1,62.5,60,2806,5.89,5.94,3.69,3.0
363,0.75,Very Good,H,VVS1,60.6,58,2806,5.85,5.9,3.56,3.0
364,0.7,Ideal,F,SI1,61.6,55,2806,5.72,5.74,3.53,3.0
365,0.71,Very Good,F,VS1,62.2,58,2807,5.66,5.72,3.54,3.0
366,0.71,Very Good,F,VS1,60,57,2807,5.84,5.9,3.52,3.0
367,0.93,Premium,J,SI2,61.9,57,2807,6.21,6.19,3.84,3.0
368,0.8,Very Good,H,VS2,62.8,57,2808,5.87,5.91,3.7,3.0
369,0.7,Very Good,F,VS1,62,57,2808,5.64,5.71,3.52,3.0
370,1,Fair,G,I1,66.4,59,2808,6.16,6.09,4.07,3.0
371,0.75,Very Good,G,VS2,63.4,56,2808,5.78,5.74,3.65,3.0
372,0.58,Ideal,E,VVS2,60.9,56,2808,5.41,5.43,3.3,3.0
373,0.73,Very Good,D,SI1,63.1,57,2808,5.74,5.7,3.61,3.0
374,0.81,Very Good,F,SI1,63.1,59,2809,5.85,5.79,3.67,3.0
375,0.81,Premium,D,SI2,59.2,57,2809,6.15,6.05,3.61,3.0
376,0.71,Premium,F,SI1,60.7,54,2809,5.84,5.8,3.53,3.0
377,1.2,Fair,F,I1,64.6,56,2809,6.73,6.66,4.33,3.0
378,0.7,Very Good,F,VS1,61.8,56,2810,5.63,5.7,3.5,3.0
379,0.7,Very Good,F,VS1,59.9,60,2810,5.77,5.84,3.48,3.0
380,0.74,Ideal,D,SI2,61.7,55,2810,5.81,5.85,3.6,3.0
381,0.7,Good,F,VS1,62.8,61,2810,5.57,5.61,3.51,3.0
382,0.8,Good,G,SI1,62.7,57,2810,5.84,5.93,3.69,3.0
383,0.75,Very Good,F,SI1,63.4,58,2811,5.72,5.76,3.64,3.0
384,0.83,Very Good,D,SI1,63.5,54,2811,5.98,5.95,3.79,3.0
385,1,Fair,J,VS2,65.7,59,2811,6.14,6.07,4.01,3.0
386,0.99,Fair,I,SI2,68.1,56,2811,6.21,6.06,4.18,3.0
387,0.7,Very Good,G,VS1,63,60,2812,5.57,5.64,3.53,3.0
388,0.7,Very Good,F,VS2,59.5,58,2812,5.75,5.85,3.45,3.0
389,0.7,Good,E,SI1,63.5,59,2812,5.49,5.53,3.5,3.0
390,0.7,Very Good,F,VS2,61.7,58,2812,5.63,5.69,3.49,3.0
391,0.32,Premium,I,SI1,62.7,58,554,4.37,4.34,2.73,3.0
392,0.32,Premium,I,SI1,62.8,58,554,4.39,4.34,2.74,3.0
393,0.32,Ideal,I,SI1,62.4,57,554,4.37,4.35,2.72,3.0
394,0.32,Premium,I,SI1,61,59,554,4.39,4.36,2.67,3.0
395,0.32,Very Good,I,SI1,63.1,56,554,4.39,4.36,2.76,3.0
396,0.32,Ideal,I,SI1,60.7,57,554,4.47,4.42,2.7,3.0
397,0.3,Premium,H,SI1,60.9,59,554,4.31,4.29,2.62,3.0
398,0.3,Premium,H,SI1,60.1,55,554,4.41,4.38,2.64,3.0
399,0.3,Premium,H,SI1,62.9,58,554,4.28,4.24,2.68,3.0
400,0.3,Very Good,H,SI1,63.3,56,554,4.29,4.27,2.71,4.0
401,0.3,Good,H,SI1,63.8,55,554,4.26,4.2,2.7,4.0
402,0.3,Ideal,H,SI1,62.9,57,554,4.27,4.22,2.67,4.0
403,0.3,Very Good,H,SI1,63.4,60,554,4.25,4.23,2.69,4.0
404,0.32,Good,I,SI1,63.9,55,554,4.36,4.34,2.78,4.0
405,0.33,Ideal,H,SI2,61.4,56,554,4.85,4.79,2.95,4.0
406,0.29,Very Good,E,VS1,61.9,55,555,4.28,4.33,2.66,4.0
407,0.29,Very Good,E,VS1,62.4,55,555,4.2,4.25,2.63,4.0
408,0.31,Very Good,F,SI1,61.8,58,555,4.32,4.35,2.68,4.0
409,0.34,Ideal,H,VS2,61.5,56,555,4.47,4.5,2.76,4.0
410,0.34,Ideal,H,VS2,60.4,57,555,4.54,4.57,2.75,4.0
411,0.34,Ideal,I,VS1,61.8,55,555,4.48,4.52,2.78,4.0
412,0.34,Ideal,I,VS1,62,56,555,4.5,4.53,2.8,4.0
413,0.3,Ideal,G,VS1,62.3,56,555,4.29,4.31,2.68,4.0
414,0.29,Ideal,F,VS1,61.6,56,555,4.26,4.31,2.64,4.0
415,0.35,Ideal,G,SI1,60.6,56,555,4.56,4.58,2.77,4.0
416,0.43,Very Good,E,I1,58.4,62,555,4.94,5,2.9,4.0
417,0.32,Very Good,F,VS2,61.4,58,556,4.37,4.42,2.7,4.0
418,0.36,Ideal,I,VS2,61.9,56,556,4.54,4.57,2.82,4.0
419,0.3,Ideal,G,VS2,62,56,556,4.28,4.3,2.66,4.0
420,0.26,Ideal,E,VS1,61.5,57,556,4.09,4.12,2.52,4.0
421,0.7,Very Good,F,VS2,62.3,58,2812,5.64,5.72,3.54,4.0
422,0.7,Very Good,F,VS2,60.9,61,2812,5.66,5.71,3.46,4.0
423,0.71,Ideal,D,SI1,62.4,57,2812,5.69,5.72,3.56,4.0
424,0.99,Fair,J,SI1,55,61,2812,6.72,6.67,3.68,4.0
425,0.73,Premium,E,VS2,58.6,60,2812,5.92,5.89,3.46,4.0
426,0.51,Ideal,F,VVS1,62,57,2812,5.15,5.11,3.18,4.0
427,0.91,Premium,G,SI2,59.8,58,2813,6.3,6.29,3.77,4.0
428,0.84,Very Good,E,SI1,63.4,55,2813,6,5.95,3.79,4.0
429,0.91,Good,I,VS2,64.3,58,2813,6.09,6.05,3.9,4.0
430,0.76,Premium,E,SI1,62.2,59,2814,5.86,5.81,3.63,4.0
431,0.76,Ideal,E,SI1,61.7,57,2814,5.88,5.85,3.62,4.0
432,0.75,Premium,E,SI1,61.1,59,2814,5.86,5.83,3.57,4.0
433,0.55,Very Good,D,VVS1,61.5,56,2815,5.23,5.27,3.23,4.0
434,0.76,Very Good,F,SI2,58.5,62,2815,5.93,6.01,3.49,4.0
435,0.74,Premium,G,VS1,61.7,58,2815,5.79,5.81,3.58,4.0
436,0.7,Ideal,H,SI1,60.4,56,2815,5.75,5.81,3.49,4.0
437,0.7,Ideal,H,SI1,61.4,56,2815,5.7,5.76,3.52,4.0
438,0.7,Ideal,H,SI1,61.5,55,2815,5.73,5.79,3.54,4.0
439,0.7,Ideal,H,SI1,61.4,56,2815,5.72,5.77,3.53,4.0
440,0.9,Fair,J,VS2,65,56,2815,6.08,6.04,3.94,4.0
441,0.95,Fair,F,SI2,56,60,2815,6.62,6.53,3.68,4.0
442,0.89,Premium,H,SI2,60.2,59,2815,6.26,6.23,3.76,4.0
443,0.72,Premium,E,VS2,58.3,58,2815,5.99,5.92,3.47,4.0
444,0.96,Fair,E,SI2,53.1,63,2815,6.73,6.65,3.55,4.0
445,1.02,Premium,G,I1,60.3,58,2815,6.55,6.5,3.94,4.0
446,0.78,Very Good,I,VVS2,61.4,56,2816,5.91,5.95,3.64,4.0
447,0.61,Ideal,G,VVS2,60.1,57,2816,5.52,5.54,3.32,4.0
448,0.71,Good,D,VS1,63.4,55,2816,5.61,5.69,3.58,4.0
449,0.78,Premium,F,SI1,61.5,59,2816,5.96,5.88,3.64,4.0
450,0.87,Ideal,H,SI2,62.7,56,2816,6.16,6.13,3.85,4.0
451,0.83,Ideal,H,SI1,62.5,55,2816,6.04,6,3.76,4.0
452,0.71,Premium,E,SI1,61.3,56,2817,5.78,5.73,3.53,4.0
453,0.71,Ideal,I,VVS2,60.2,56,2817,5.84,5.89,3.53,4.0
454,0.71,Ideal,E,VS2,62.7,57,2817,5.66,5.64,3.54,4.0
455,0.71,Premium,E,VS2,62.3,58,2817,5.69,5.65,3.53,4.0
456,0.63,Ideal,F,VVS2,61.5,56,2817,5.48,5.52,3.38,4.0
457,0.71,Premium,E,SI1,59.2,59,2817,5.86,5.83,3.46,4.0
458,0.71,Premium,E,SI1,61.8,59,2817,5.75,5.7,3.54,4.0
459,0.71,Ideal,E,SI1,61.3,55,2817,5.77,5.72,3.52,4.0
460,0.71,Premium,E,SI1,61.4,58,2817,5.77,5.73,3.53,4.0
461,0.9,Ideal,J,VS2,62.8,55,2817,6.2,6.16,3.88,4.0
462,0.71,Good,E,SI1,62.8,64,2817,5.6,5.54,3.5,4.0
463,0.7,Premium,E,VS2,62.4,61,2818,5.66,5.63,3.52,4.0
464,0.7,Premium,E,VS2,59.3,60,2818,5.78,5.73,3.41,4.0
465,0.7,Premium,E,VS2,63,60,2818,5.64,5.6,3.54,4.0
466,1,Premium,H,I1,61.3,60,2818,6.43,6.39,3.93,4.0
467,0.86,Premium,F,SI2,59.3,62,2818,6.36,6.22,3.73,4.0
468,0.8,Ideal,H,SI1,61,57,2818,6.07,6,3.68,4.0
469,0.7,Ideal,E,VS1,62.9,57,2818,5.66,5.61,3.54,4.0
470,0.7,Premium,E,VS1,59.6,57,2818,5.91,5.83,3.5,4.0
471,0.7,Premium,F,VS2,61.8,60,2818,5.69,5.64,3.5,4.0
472,0.7,Premium,E,VS1,62.7,57,2818,5.68,5.64,3.55,4.0
473,1,Fair,H,SI2,65.3,62,2818,6.34,6.12,4.08,4.0
474,0.72,Very Good,G,VS1,63.8,58,2819,5.64,5.68,3.61,4.0
475,0.72,Ideal,H,VS1,62.3,56,2819,5.73,5.77,3.58,4.0
476,0.7,Good,F,VS1,59.7,63,2819,5.76,5.79,3.45,4.0
477,0.86,Good,F,SI2,64.3,60,2819,5.97,5.95,3.83,4.0
478,0.71,Ideal,G,VS1,62.9,58,2820,5.66,5.69,3.57,4.0
479,0.75,Ideal,E,SI1,62,57,2821,5.8,5.78,3.59,4.0
480,0.73,Premium,E,VS2,61.6,59,2821,5.77,5.73,3.54,4.0
481,0.53,Ideal,E,VVS1,61.9,55,2821,5.2,5.21,3.22,4.0
482,0.73,Premium,E,SI1,61.3,58,2821,5.83,5.76,3.55,4.0
483,0.73,Good,E,SI1,63.6,57,2821,5.72,5.7,3.63,4.0
484,0.73,Premium,E,SI1,59.6,61,2821,5.92,5.85,3.51,4.0
485,0.73,Premium,E,SI1,62.2,59,2821,5.77,5.68,3.56,4.0
486,0.73,Premium,D,SI1,61.7,55,2821,5.84,5.82,3.6,4.0
487,0.73,Very Good,E,SI1,63.2,58,2821,5.76,5.7,3.62,4.0
488,0.7,Premium,E,VS1,60.8,60,2822,5.74,5.71,3.48,4.0
489,0.72,Premium,E,VS2,60.3,59,2822,5.84,5.8,3.51,4.0
490,0.72,Premium,E,VS2,60.9,60,2822,5.8,5.76,3.52,4.0
491,0.72,Premium,E,VS2,62.4,59,2822,5.77,5.7,3.58,4.0
492,0.7,Premium,E,VS2,60.2,60,2822,5.73,5.7,3.44,4.0
493,0.6,Ideal,F,VVS2,62,55,2822,5.37,5.4,3.34,4.0
494,0.74,Ideal,I,VVS1,60.8,57,2822,5.85,5.89,3.57,4.0
495,0.73,Ideal,F,SI1,62.1,55,2822,5.75,5.78,3.58,4.0
496,0.71,Premium,D,SI1,62.7,60,2822,5.71,5.67,3.57,4.0
497,0.71,Premium,D,SI1,61.3,58,2822,5.75,5.73,3.52,4.0
498,0.7,Premium,D,SI1,60.2,60,2822,5.82,5.75,3.48,4.0
499,0.7,Ideal,D,SI1,60.7,56,2822,5.75,5.72,3.48,4.0
500,0.9,Good,J,VS2,64,61,2822,6.04,6.03,3.86,5.0
501,0.71,Ideal,D,SI1,60.2,56,2822,5.86,5.83,3.52,5.0
502,0.7,Premium,E,VS2,61.5,59,2822,5.73,5.68,3.51,5.0
503,0.7,Premium,E,VS2,62.6,56,2822,5.71,5.66,3.56,5.0
504,0.7,Ideal,D,SI1,59.7,58,2822,5.82,5.77,3.46,5.0
505,0.7,Good,E,SI1,61.4,64,2822,5.71,5.66,3.49,5.0
506,0.7,Ideal,D,SI1,62.5,57,2822,5.62,5.59,3.51,5.0
507,0.7,Ideal,D,SI1,61.8,56,2822,5.73,5.63,3.51,5.0
508,0.7,Premium,E,VS2,60.7,62,2822,5.72,5.68,3.46,5.0
509,0.7,Premium,F,VS2,60.6,58,2822,5.8,5.72,3.49,5.0
510,0.7,Ideal,D,SI1,61.4,54,2822,5.75,5.71,3.52,5.0
511,0.79,Very Good,D,SI2,62.8,59,2823,5.86,5.9,3.69,5.0
512,0.9,Good,I,SI1,63.8,57,2823,6.06,6.13,3.89,5.0
513,0.71,Premium,E,VS2,62.3,58,2823,5.71,5.66,3.54,5.0
514,0.61,Ideal,E,VVS2,61.3,54,2823,5.51,5.59,3.4,5.0
515,0.9,Fair,H,SI2,65.8,54,2823,6.05,5.98,3.96,5.0
516,0.71,Ideal,E,SI1,60.5,56,2823,5.77,5.73,3.47,5.0
517,0.71,Premium,D,VS2,61.2,59,2824,5.74,5.69,3.5,5.0
518,0.77,Ideal,I,VVS2,62.1,57,2824,5.84,5.86,3.63,5.0
519,0.74,Good,E,VS1,63.1,58,2824,5.73,5.75,3.62,5.0
520,0.82,Ideal,F,SI2,62.4,54,2824,6.02,5.97,3.74,5.0
521,0.82,Premium,E,SI2,60.8,60,2824,6.05,6.03,3.67,5.0
522,0.71,Premium,G,VS1,62.2,59,2825,5.73,5.66,3.54,5.0
523,0.83,Premium,H,SI1,60,59,2825,6.08,6.05,3.64,5.0
524,0.73,Very Good,G,VS1,62,57,2825,5.75,5.8,3.58,5.0
525,0.83,Premium,H,SI1,62.5,59,2825,6.02,5.95,3.74,5.0
526,1.17,Premium,J,I1,60.2,61,2825,6.9,6.83,4.13,5.0
527,0.91,Fair,H,SI2,61.3,67,2825,6.24,6.19,3.81,5.0
528,0.73,Premium,E,VS1,62.6,60,2826,5.75,5.68,3.58,5.0
529,0.7,Good,E,VS1,57.2,59,2826,5.94,5.88,3.38,5.0
530,0.9,Premium,I,SI2,62.2,59,2826,6.11,6.07,3.79,5.0
531,0.7,Premium,E,VS1,62.2,58,2826,5.66,5.6,3.5,5.0
532,0.7,Very Good,D,VS2,63.3,56,2826,5.6,5.58,3.54,5.0
533,0.7,Premium,E,VS1,59.4,61,2826,5.78,5.74,3.42,5.0
534,0.9,Very Good,I,SI2,63.5,56,2826,6.17,6.07,3.88,5.0
535,0.78,Premium,F,SI1,60.8,60,2826,5.97,5.94,3.62,5.0
536,0.96,Ideal,F,I1,60.7,55,2826,6.41,6.37,3.88,5.0
537,0.7,Very Good,D,SI1,62.3,59,2827,5.67,5.7,3.54,5.0
538,0.72,Good,D,VS2,64,54,2827,5.68,5.7,3.64,5.0
539,0.79,Premium,H,VVS2,62.6,58,2827,5.96,5.9,3.71,5.0
540,0.7,Ideal,H,VVS1,61.6,57,2827,5.69,5.74,3.52,5.0
541,0.7,Ideal,H,VVS1,62.3,55,2827,5.66,5.7,3.54,5.0
542,0.7,Ideal,D,SI2,60.6,57,2828,5.74,5.77,3.49,5.0
543,1.01,Premium,H,SI2,61.6,61,2828,6.39,6.31,3.91,5.0
544,0.72,Premium,F,VS1,62.2,58,2829,5.75,5.7,3.56,5.0
545,0.8,Good,E,SI2,63.7,54,2829,5.91,5.87,3.75,5.0
546,0.59,Ideal,E,VVS1,62,56,2829,5.36,5.38,3.33,5.0
547,0.72,Ideal,F,VS1,61.7,57,2829,5.77,5.74,3.55,5.0
548,0.75,Premium,E,SI2,61.9,57,2829,5.88,5.82,3.62,5.0
549,0.8,Premium,E,SI2,60.2,57,2829,6.05,6.01,3.63,5.0
550,0.71,Very Good,E,VS2,62.7,59,2830,5.65,5.7,3.56,5.0
551,0.77,Very Good,H,SI1,61.7,56,2830,5.84,5.89,3.62,5.0
552,0.97,Ideal,F,I1,60.7,56,2830,6.41,6.43,3.9,5.0
553,0.53,Ideal,F,VVS1,60.9,57,2830,5.23,5.29,3.19,5.0
554,0.53,Ideal,F,VVS1,61.8,57,2830,5.16,5.19,3.2,5.0
555,0.8,Ideal,I,VS2,62.1,54.4,2830,5.94,5.99,3.7,5.0
556,0.9,Premium,G,SI1,60.6,62,2830,6.21,6.13,3.74,5.0
557,0.76,Very Good,E,SI2,60.8,60,2831,5.89,5.98,3.61,5.0
558,0.72,Ideal,E,SI1,62.3,57,2831,5.7,5.76,3.57,5.0
559,0.75,Ideal,E,SI1,61.4,57,2831,5.82,5.87,3.59,5.0
560,0.72,Premium,E,SI1,62.1,58,2831,5.73,5.76,3.57,5.0
561,0.79,Ideal,G,SI1,61.8,56,2831,5.93,5.91,3.66,5.0
562,0.72,Very Good,F,VS2,62.5,58,2832,5.71,5.75,3.58,5.0
563,0.91,Very Good,I,SI2,62.8,61,2832,6.15,6.18,3.87,5.0
564,0.71,Premium,G,VVS2,62.1,57,2832,5.75,5.65,3.54,5.0
565,0.81,Premium,G,SI1,63,60,2832,5.87,5.81,3.68,5.0
566,0.82,Ideal,H,SI1,62.5,57,2832,5.91,5.97,3.71,5.0
567,0.71,Premium,F,VS1,62.2,58,2832,5.72,5.66,3.54,5.0
568,0.9,Good,J,SI1,64.3,63,2832,6.05,6.01,3.88,5.0
569,0.8,Very Good,I,VS2,62,58,2833,5.86,5.95,3.66,5.0
570,0.56,Very Good,E,IF,61,59,2833,5.28,5.34,3.24,5.0
571,0.7,Very Good,D,VS2,59.6,61,2833,5.77,5.8,3.45,5.0
572,0.7,Ideal,D,VS2,61,57,2833,5.74,5.76,3.51,5.0
573,0.61,Ideal,F,VVS2,61.7,55,2833,5.45,5.48,3.37,5.0
574,0.85,Ideal,H,SI2,62.5,57,2833,6.02,6.07,3.78,5.0
575,0.7,Ideal,F,SI1,60.7,57,2833,5.73,5.75,3.49,5.0
576,0.8,Ideal,G,VS2,62.2,56,2834,5.94,5.87,3.67,5.0
577,0.8,Ideal,H,VS2,62.8,57,2834,5.91,5.87,3.7,5.0
578,0.51,Very Good,D,VVS1,59.9,58,2834,5.16,5.19,3.1,5.0
579,0.53,Ideal,F,VVS1,61.4,57,2834,5.2,5.23,3.2,5.0
580,0.78,Ideal,I,VS2,61.8,55,2834,5.92,5.95,3.67,5.0
581,0.9,Very Good,J,SI1,63.4,54,2834,6.17,6.14,3.9,5.0
582,0.9,Fair,G,SI2,65.3,59,2834,6.07,6,3.94,5.0
583,0.77,Ideal,E,SI2,60.7,55,2834,6.01,5.95,3.63,5.0
584,0.73,Ideal,F,VS1,61.2,56,2835,5.89,5.81,3.58,5.0
585,0.63,Ideal,F,VVS2,61.9,57,2835,5.47,5.51,3.4,5.0
586,0.7,Ideal,E,VS2,61.5,54,2835,5.7,5.75,3.52,5.0
587,0.72,Ideal,E,VS2,62.8,57,2835,5.71,5.73,3.59,5.0
588,0.72,Ideal,E,SI1,61,57,2835,5.78,5.8,3.53,5.0
589,0.75,Premium,F,VS2,59.6,59,2835,6.04,5.94,3.57,5.0
590,0.82,Very Good,H,SI1,60.7,56,2836,6.04,6.06,3.67,5.0
591,0.71,Good,E,VS2,62.8,60,2836,5.6,5.65,3.53,5.0
592,0.7,Premium,E,VS1,62.6,59,2837,5.69,5.66,3.55,5.0
593,0.7,Ideal,E,VS1,61.8,56,2837,5.74,5.69,3.53,5.0
594,0.71,Ideal,F,SI1,59.8,53,2838,5.86,5.82,3.49,5.0
595,0.76,Very Good,H,SI1,60.9,55,2838,5.92,5.94,3.61,5.0
596,0.82,Fair,F,SI1,64.9,58,2838,5.83,5.79,3.77,5.0
597,0.72,Premium,F,VS1,58.8,60,2838,5.91,5.89,3.47,5.0
598,0.7,Premium,F,VS2,62.3,58,2838,5.72,5.64,3.54,5.0
599,0.7,Premium,F,VS2,61.7,58,2838,5.69,5.63,3.49,5.0
600,0.7,Premium,G,VS1,62.6,55,2838,5.73,5.64,3.56,6.0
601,0.7,Premium,F,VS2,59.4,61,2838,5.83,5.79,3.45,6.0
602,0.7,Very Good,E,SI1,63.5,59,2838,5.53,5.49,3.5,6.0
603,0.7,Premium,F,VS2,60.9,61,2838,5.71,5.66,3.46,6.0
604,0.7,Premium,F,VS2,59.5,58,2838,5.85,5.75,3.45,6.0
605,0.7,Premium,G,VS1,63,60,2838,5.64,5.57,3.53,6.0
606,0.74,Very Good,E,SI1,60,57,2839,5.85,5.89,3.52,6.0
607,0.71,Ideal,F,VS1,61.5,57,2839,5.74,5.71,3.52,6.0
608,0.7,Ideal,F,VS1,61.6,54,2839,5.75,5.72,3.53,6.0
609,0.71,Ideal,F,VS1,62.1,55,2839,5.82,5.68,3.57,6.0
610,0.71,Premium,F,VS1,59.1,61,2839,5.84,5.81,3.44,6.0
611,0.71,Premium,F,VS1,59,60,2839,5.82,5.8,3.43,6.0
612,0.71,Premium,F,VS1,60.5,58,2839,5.75,5.72,3.47,6.0
613,0.7,Ideal,F,VS1,62.4,53,2839,5.73,5.71,3.57,6.0
614,0.73,Ideal,G,VS2,61.8,54,2839,5.8,5.82,3.59,6.0
615,0.7,Ideal,E,VS2,62.1,54,2839,5.69,5.72,3.54,6.0
616,0.7,Ideal,G,VS1,61.3,57,2839,5.71,5.74,3.51,6.0
617,0.71,Premium,G,VVS2,60.3,58,2839,5.82,5.78,3.5,6.0
618,0.71,Premium,F,VS1,59.2,58,2839,5.87,5.82,3.46,6.0
619,0.79,Premium,G,VS2,59.3,62,2839,6.09,6.01,3.59,6.0
620,0.71,Premium,F,VS1,62.7,59,2839,5.7,5.62,3.55,6.0
621,0.77,Very Good,H,VS1,61,60,2840,5.9,5.87,3.59,6.0
622,0.75,Very Good,F,SI2,59.8,56,2840,5.85,5.92,3.52,6.0
623,0.7,Ideal,F,SI1,61,56,2840,5.75,5.8,3.52,6.0
624,0.71,Premium,F,VS2,59.3,56,2840,5.88,5.82,3.47,6.0
625,0.92,Ideal,D,SI2,61.9,56,2840,6.27,6.2,3.86,6.0
626,0.83,Premium,F,SI2,61.4,59,2840,6.08,6.04,3.72,6.0
627,0.7,Premium,H,VVS1,59.2,60,2840,5.87,5.78,3.45,6.0
628,0.73,Premium,F,VS2,60.3,59,2841,5.9,5.87,3.55,6.0
629,0.71,Very Good,D,VS1,63.4,55,2841,5.69,5.61,3.58,6.0
630,0.73,Very Good,D,SI1,63.9,57,2841,5.66,5.71,3.63,6.0
631,0.82,Ideal,F,SI2,61.7,53,2841,6,6.12,3.74,6.0
632,0.82,Ideal,F,SI2,62.3,56,2841,5.96,6.02,3.73,6.0
633,0.82,Very Good,F,SI2,59.7,57,2841,6.12,6.14,3.66,6.0
634,0.52,Ideal,F,VVS1,61.2,56,2841,5.19,5.21,3.18,6.0
635,1,Premium,F,I1,58.9,60,2841,6.6,6.55,3.87,6.0
636,0.95,Fair,G,SI1,66.7,56,2841,6.16,6.03,4.06,6.0
637,0.73,Ideal,D,SI1,61.4,57,2841,5.76,5.8,3.55,6.0
638,0.73,Premium,F,VS2,59.9,59,2841,5.87,5.77,3.5,6.0
639,0.73,Premium,G,VS1,61.4,58,2841,5.82,5.77,3.56,6.0
640,0.8,Ideal,I,VS1,62.6,54,2842,5.92,5.96,3.72,6.0
641,0.7,Premium,F,VS2,58.7,61,2842,5.8,5.72,3.38,6.0
642,0.7,Very Good,E,VS2,60.2,62,2843,5.71,5.75,3.45,6.0
643,0.7,Very Good,E,VS2,62.7,58,2843,5.65,5.67,3.55,6.0
644,0.71,Very Good,E,VS2,59.4,58,2843,5.76,5.82,3.44,6.0
645,0.81,Very Good,F,SI2,63.2,58,2843,5.91,5.92,3.74,6.0
646,0.71,Very Good,D,SI1,61.5,58,2843,5.73,5.79,3.54,6.0
647,0.73,Ideal,G,VVS2,61.3,57,2843,5.81,5.84,3.57,6.0
648,0.73,Very Good,F,VS1,61.8,59,2843,5.73,5.79,3.56,6.0
649,0.72,Ideal,E,VS2,62,57,2843,5.71,5.74,3.55,6.0
650,0.81,Ideal,F,SI2,62.1,57,2843,5.91,5.95,3.68,6.0
651,0.71,Ideal,G,VVS2,60.7,57,2843,5.81,5.78,3.52,6.0
652,0.73,Very Good,E,SI1,57.7,61,2844,5.92,5.96,3.43,6.0
653,0.7,Very Good,E,VS1,62,59,2844,5.65,5.68,3.51,6.0
654,1.01,Ideal,I,I1,61.5,57,2844,6.45,6.46,3.97,6.0
655,1.01,Good,I,I1,63.1,57,2844,6.35,6.39,4.02,6.0
656,0.79,Ideal,H,VS2,62.5,57,2844,5.91,5.93,3.7,6.0
657,0.7,Very Good,E,VS2,61.8,59,2845,5.65,5.68,3.5,6.0
658,0.7,Very Good,E,VS2,58.9,60,2845,5.83,5.85,3.44,6.0
659,0.8,Good,H,VS2,63.4,60,2845,5.92,5.82,3.72,6.0
660,1.27,Premium,H,SI2,59.3,61,2845,7.12,7.05,4.2,6.0
661,0.79,Ideal,D,SI1,61.5,56,2846,5.96,5.91,3.65,6.0
662,0.72,Very Good,F,VS1,60.2,59,2846,5.79,5.84,3.5,6.0
663,0.73,Ideal,H,VVS2,61.6,56,2846,5.79,5.84,3.58,6.0
664,1.01,Fair,H,SI2,65.4,59,2846,6.3,6.26,4.11,6.0
665,1.01,Good,H,I1,64.2,61,2846,6.25,6.18,3.99,6.0
666,0.73,Ideal,E,SI1,59.1,59,2846,5.92,5.95,3.51,6.0
667,0.7,Ideal,E,SI1,61.6,57,2846,5.71,5.76,3.53,6.0
668,0.7,Good,F,VS2,59.1,61,2846,5.76,5.84,3.43,6.0
669,0.77,Premium,E,SI1,62.9,59,2846,5.84,5.79,3.66,6.0
670,0.77,Premium,G,VS2,61.3,60,2846,5.91,5.81,3.59,6.0
671,0.77,Premium,G,VS1,61.4,58,2846,5.94,5.89,3.63,6.0
672,0.84,Very Good,H,SI1,61.2,57,2847,6.1,6.12,3.74,6.0
673,0.72,Ideal,E,SI1,60.3,57,2847,5.83,5.85,3.52,6.0
674,0.76,Premium,D,SI1,61.1,59,2847,5.93,5.88,3.61,6.0
675,0.7,Very Good,G,VVS2,62.9,59,2848,5.61,5.68,3.55,6.0
676,0.54,Ideal,D,VVS2,61.5,55,2848,5.25,5.29,3.24,6.0
677,0.75,Fair,D,SI2,64.6,57,2848,5.74,5.72,3.7,6.0
678,0.79,Good,E,SI1,64.1,54,2849,5.86,5.84,3.75,6.0
