id,carat,cut,color,clarity,depth,table,price,x,y,z,g
48023,0.53,Ideal,G,VS1,61.3,57,1922,5.18,5.22,3.19,480.0
48024,0.5,Ideal,D,VS1,61.1,56,1922,5.12,5.23,3.16,480.0
48025,0.7,Good,J,VVS2,64.3,56,1922,5.57,5.63,3.6,480.0
48026,0.71,Good,J,VS2,60.6,61,1922,5.7,5.79,3.48,480.0
48027,0.71,Good,I,SI2,61.3,63,1922,5.66,5.7,3.48,480.0
48028,0.57,Ideal,H,VS1,61,57,1922,5.37,5.34,3.26,480.0
48029,0.74,Very Good,J,SI2,59.1,58,1923,5.93,5.99,3.52,480.0
48030,0.71,Premium,I,VS2,59.7,60,1923,5.83,5.86,3.49,480.0
48031,0.75,Ideal,J,VS2,62.3,57,1923,5.81,5.84,3.63,480.0
48032,0.5,Very Good,H,IF,61.4,61,1923,5.14,5.03,3.12,480.0
48033,0.5,Ideal,H,IF,61,56,1923,5.15,5.17,3.15,480.0
48034,0.5,Ideal,D,VS1,61.6,57,1923,5.09,5.13,3.15,480.0
48035,0.6,Ideal,F,VS2,58.6,60,1923,5.54,5.62,3.27,480.0
48036,0.56,Ideal,D,VS1,61.7,56,1924,5.3,5.33,3.28,480.0
48037,0.56,Ideal,D,VS1,60.4,56,1924,5.33,5.36,3.23,480.0
48038,0.44,Ideal,E,VVS1,61.1,56,1924,4.91,4.94,3.01,480.0
48039,0.68,Good,F,SI1,61.2,61,1924,5.59,5.63,3.43,480.0
48040,0.79,Premium,J,SI1,58.8,62,1924,6.03,6.01,3.54,480.0
48041,0.51,Premium,G,VVS1,60.2,58,1925,5.2,5.24,3.14,480.0
48042,0.51,Good,G,VVS1,63.9,57,1925,5.06,5.08,3.24,480.0
48043,0.51,Premium,G,VVS1,62.4,58,1925,5.09,5.13,3.19,480.0
48044,0.55,Ideal,D,VS2,61.6,56,1925,5.25,5.3,3.25,480.0
48045,0.7,Very Good,E,SI1,63.3,58,1926,5.63,5.57,3.55,480.0
48046,0.51,Ideal,G,VVS2,61.9,55,1926,5.14,5.17,3.19,480.0
48047,0.71,Very Good,I,SI1,60.4,63,1926,5.73,5.8,3.48,480.0
48048,0.64,Premium,E,VS2,61.6,62,1926,5.48,5.46,3.37,480.0
48049,0.48,Ideal,F,VVS1,62,55,1926,4.99,5.04,3.11,480.0
48050,0.72,Ideal,J,SI2,61.7,55,1926,5.77,5.81,3.57,480.0
48051,0.7,Ideal,J,SI1,60.4,56,1926,5.71,5.74,3.46,480.0
48052,0.54,Ideal,G,VVS2,61.9,55,1927,5.2,5.3,3.25,480.0
48053,0.61,Ideal,D,SI1,62,55,1927,5.44,5.47,3.38,480.0
48054,0.72,Ideal,I,SI2,60.7,60,1927,5.75,5.78,3.5,480.0
48055,0.62,Ideal,D,SI1,60.8,59,1927,5.48,5.5,3.34,480.0
48056,0.73,Premium,I,SI2,62,57,1927,5.79,5.76,3.58,480.0
48057,0.73,Premium,H,SI2,58.7,58,1927,5.94,5.91,3.48,480.0
48058,0.55,Premium,E,VS2,61.1,58,1928,5.28,5.3,3.23,480.0
48059,0.55,Premium,D,VS2,61.3,60,1928,5.28,5.29,3.24,480.0
48060,0.55,Ideal,D,VS2,61.5,56,1928,5.25,5.28,3.24,480.0
48061,0.55,Ideal,D,VS2,61.4,57,1928,5.27,5.31,3.25,480.0
48062,0.55,Ideal,D,VS2,62.3,55,1928,5.24,5.29,3.28,480.0
48063,0.55,Ideal,D,VS2,61.8,54,1928,5.26,5.29,3.26,480.0
48064,0.53,Ideal,E,VS1,61.5,57,1928,5.22,5.25,3.22,480.0
48065,0.51,Premium,E,VS1,61.3,58,1928,5.17,5.14,3.16,480.0
48066,0.51,Premium,E,VS1,61.9,58,1928,5.15,5.1,3.17,480.0
48067,0.7,Ideal,F,I1,62.1,57,1928,5.67,5.64,3.52,480.0
48068,0.51,Premium,D,VS2,58,60,1928,5.29,5.26,3.06,480.0
48069,0.56,Very Good,F,VS1,61.2,58,1929,5.32,5.33,3.26,480.0
48070,0.56,Ideal,H,VVS1,60.8,57,1929,5.3,5.35,3.24,480.0
48071,0.56,Ideal,H,VVS1,60,56,1929,5.37,5.4,3.23,480.0
48072,0.57,Ideal,H,VVS1,61.8,55,1929,5.33,5.38,3.31,480.0
48073,0.72,Ideal,J,SI1,62.7,56,1929,5.75,5.67,3.58,480.0
48074,0.56,Ideal,D,VS2,62.2,56,1929,5.28,5.26,3.28,480.0
48075,0.7,Good,E,SI2,63.9,59,1929,5.68,5.56,3.59,480.0
48076,0.71,Very Good,J,VS2,62.3,57,1930,5.65,5.69,3.53,480.0
48077,0.56,Premium,E,VS1,62.6,58,1930,5.23,5.28,3.29,480.0
48078,0.56,Ideal,E,VS1,61.3,55,1930,5.29,5.32,3.25,480.0
48079,0.6,Ideal,G,VS2,61.1,55,1930,5.46,5.48,3.34,480.0
48080,0.56,Very Good,E,VS1,62.7,60,1931,5.25,5.28,3.3,480.0
48081,0.6,Ideal,H,VVS2,62.2,55,1931,5.38,5.43,3.36,480.0
48082,0.55,Premium,F,VS2,59,58,1931,5.38,5.33,3.16,480.0
48083,0.74,Premium,J,SI1,61.6,59,1931,5.82,5.77,3.57,480.0
48084,0.71,Very Good,J,SI1,59.2,58,1932,5.86,5.9,3.48,480.0
48085,0.53,Ideal,G,VVS2,60.6,56,1932,5.25,5.28,3.19,480.0
48086,0.71,Ideal,J,VS1,61.9,55,1932,5.69,5.75,3.54,480.0
48087,0.5,Good,E,VS1,61.1,58.2,1932,5.08,5.12,3.11,480.0
48088,0.63,Very Good,H,VVS2,63.2,60,1932,5.49,5.39,3.44,480.0
48089,0.63,Ideal,F,SI1,59.9,59,1932,5.59,5.63,3.36,480.0
48090,0.52,Ideal,G,VVS2,62.1,57,1932,5.15,5.13,3.19,480.0
48091,1,Premium,H,I1,60.4,61,1932,6.39,6.32,3.84,480.0
48092,0.98,Fair,G,I1,58.7,57,1932,6.54,6.43,3.8,480.0
48093,0.98,Fair,G,I1,67.3,60,1932,6.17,6.11,4.14,480.0
48094,0.62,Premium,G,VS1,59.8,58,1933,5.55,5.58,3.33,480.0
48095,0.51,Ideal,G,VVS1,61,57,1933,5.17,5.19,3.16,480.0
48096,0.51,Ideal,G,VVS1,60.4,57,1933,5.2,5.22,3.15,480.0
48097,0.51,Ideal,G,VVS1,61.6,56,1933,5.12,5.16,3.17,480.0
48098,0.57,Very Good,G,VS1,59.9,57,1934,5.38,5.47,3.25,480.0
48099,0.49,Ideal,D,VS1,62.3,55,1934,5.03,5.05,3.14,480.0
48100,0.62,Ideal,D,SI1,61.6,55,1934,5.49,5.51,3.39,481.0
48101,0.7,Good,G,SI2,64.1,56,1935,5.64,5.59,3.6,481.0
48102,0.5,Ideal,G,VVS2,62,56,1935,5.13,5.09,3.17,481.0
48103,0.5,Premium,G,VVS2,59.6,60,1935,5.18,5.15,3.08,481.0
48104,0.5,Ideal,G,VVS2,61.4,57,1935,5.13,5.1,3.14,481.0
48105,0.5,Premium,G,VVS2,61.6,60,1935,5.13,5.1,3.15,481.0
48106,0.5,Premium,G,VVS2,60.7,57,1935,5.14,5.1,3.11,481.0
48107,0.5,Premium,G,VVS2,60.9,61,1935,5.13,5.11,3.12,481.0
48108,0.5,Ideal,G,VVS2,60.5,55,1935,5.15,5.13,3.11,481.0
48109,0.5,Ideal,G,VVS2,62.1,55,1935,5.09,5.05,3.15,481.0
48110,0.5,Ideal,G,VVS2,62.3,56,1935,5.09,5.05,3.16,481.0
48111,0.5,Premium,G,VVS2,60.9,59,1935,5.12,5.09,3.11,481.0
48112,0.5,Ideal,G,VVS2,61.2,56,1935,5.13,5.1,3.13,481.0
48113,0.5,Ideal,G,VVS2,62.9,57,1935,5.11,5.04,3.19,481.0
48114,0.5,Ideal,G,VVS2,62.8,57,1935,5.04,4.99,3.15,481.0
48115,0.56,Premium,F,VS2,60.5,59,1935,5.42,5.33,3.25,481.0
48116,0.52,Ideal,G,VVS1,61.9,54.4,1936,5.15,5.18,3.2,481.0
48117,0.66,Ideal,H,SI1,61.6,55,1936,5.63,5.66,3.48,481.0
48118,0.54,Ideal,F,VS1,60.9,56,1937,5.27,5.29,3.21,481.0
48119,0.5,Ideal,D,VS1,61.9,55,1937,5.09,5.12,3.16,481.0
48120,0.7,Ideal,J,SI1,62.6,56,1937,5.66,5.68,3.55,481.0
48121,0.71,Very Good,I,SI2,61.1,56,1938,5.75,5.79,3.53,481.0
48122,0.56,Good,E,VS1,61.7,65,1938,5.21,5.23,3.22,481.0
48123,0.5,Very Good,G,VVS2,60.6,66,1939,5.06,5.1,3.08,481.0
48124,0.54,Good,D,VS1,63.2,56,1939,5.21,5.23,3.3,481.0
48125,0.54,Ideal,E,VS1,62,56,1939,5.17,5.25,3.23,481.0
48126,0.54,Premium,E,VS1,60.3,58,1939,5.26,5.32,3.19,481.0
48127,0.54,Ideal,E,VS1,61,56,1939,5.24,5.35,3.23,481.0
48128,0.63,Very Good,D,SI1,62.8,57,1939,5.46,5.49,3.44,481.0
48129,0.53,Ideal,F,VS1,60.8,55,1939,5.26,5.3,3.21,481.0
48130,0.54,Ideal,D,VS2,61.2,56,1939,5.29,5.23,3.22,481.0
48131,0.9,Fair,G,I1,65.1,58,1939,6.05,5.99,3.92,481.0
48132,0.9,Good,H,I1,57.4,63,1939,6.38,6.33,3.65,481.0
48133,0.9,Premium,G,I1,62.3,53,1939,6.16,6.12,3.82,481.0
48134,0.9,Premium,H,I1,62.8,61,1939,6.09,6.07,3.82,481.0
48135,0.6,Very Good,F,VS2,59.5,57.8,1940,5.48,5.56,3.28,481.0
48136,0.5,Very Good,G,VVS1,61.3,57,1940,5.15,5.07,3.13,481.0
48137,0.7,Very Good,F,SI2,59.9,59,1940,5.75,5.81,3.46,481.0
48138,0.7,Very Good,F,SI2,60.9,58,1940,5.7,5.77,3.49,481.0
48139,0.7,Very Good,F,SI2,62.1,57,1940,5.63,5.68,3.51,481.0
48140,0.55,Ideal,E,VS1,61.6,55,1940,5.33,5.28,3.27,481.0
48141,0.49,Premium,D,VVS2,58.8,60,1940,5.26,5.14,3.06,481.0
48142,0.71,Ideal,J,SI1,61.4,56,1940,5.75,5.78,3.54,481.0
48143,0.6,Good,F,VS2,58.8,60.7,1940,5.52,5.55,3.25,481.0
48144,0.77,Premium,J,VS2,62.1,62,1940,5.87,5.82,3.63,481.0
48145,0.7,Very Good,J,VS2,63.2,61,1940,5.62,5.59,3.54,481.0
48146,0.7,Ideal,J,VS2,61.6,56,1940,5.71,5.65,3.5,481.0
48147,0.7,Premium,J,VS2,61.2,60,1940,5.73,5.7,3.5,481.0
48148,0.53,Premium,D,VS1,62.4,61,1940,5.25,5.14,3.24,481.0
48149,0.55,Very Good,E,VS1,62.8,56,1941,5.2,5.24,3.28,481.0
48150,0.53,Ideal,G,VVS2,61.8,58,1941,5.18,5.2,3.21,481.0
48151,0.72,Premium,J,VS2,61.7,58,1941,5.67,5.77,3.53,481.0
48152,0.56,Ideal,H,VVS1,61.7,55,1941,5.3,5.33,3.28,481.0
48153,0.56,Ideal,H,VVS1,61.4,56,1941,5.3,5.32,3.26,481.0
48154,0.59,Ideal,E,VS2,60.2,59,1941,5.47,5.49,3.3,481.0
48155,0.59,Ideal,E,VS2,60.2,61,1941,5.43,5.47,3.28,481.0
48156,0.54,Ideal,D,VS1,62,56,1941,5.21,5.25,3.24,481.0
48157,0.57,Very Good,E,VS1,62.9,56,1942,5.31,5.35,3.35,481.0
48158,0.72,Very Good,H,SI2,63.5,58,1942,5.65,5.68,3.6,481.0
48159,0.59,Very Good,G,VS1,62.5,53,1942,5.46,5.35,3.38,481.0
48160,0.71,Very Good,G,SI1,61.1,61,1942,5.71,5.72,3.49,481.0
48161,0.5,Very Good,F,VVS2,62.7,56,1942,5.08,5.03,3.17,481.0
48162,0.7,Premium,H,SI2,62.9,61,1942,5.57,5.53,3.49,481.0
48163,0.57,Ideal,G,VS1,61.2,55,1942,5.35,5.38,3.29,481.0
48164,0.57,Ideal,G,VS1,59.3,57,1942,5.42,5.45,3.23,481.0
48165,0.57,Ideal,E,VS1,62.1,53,1942,5.36,5.41,3.34,481.0
48166,0.51,Good,F,VVS2,60.2,62,1942,5.16,5.21,3.12,481.0
48167,0.62,Premium,F,VS1,60.1,58,1942,5.56,5.48,3.32,481.0
48168,0.53,Ideal,F,VVS2,62.3,56,1943,5.2,5.24,3.25,481.0
48169,0.57,Ideal,G,VS1,62.5,54.2,1943,5.29,5.31,3.31,481.0
48170,0.79,Good,F,SI2,64.3,60,1943,5.82,5.75,3.72,481.0
48171,0.54,Fair,F,SI1,64.8,59,1944,5.11,5.05,3.29,481.0
48172,0.54,Very Good,F,SI1,63.5,58,1944,5.21,5.15,3.29,481.0
48173,0.54,Premium,I,VVS2,60.9,59,1944,5.28,5.26,3.21,481.0
48174,0.57,Premium,D,VS2,61.9,58,1944,5.32,5.35,3.3,481.0
48175,0.57,Premium,D,VS2,61.7,60,1944,5.28,5.32,3.27,481.0
48176,0.72,Premium,J,VS2,61.4,58,1944,5.76,5.74,3.53,481.0
48177,0.54,Ideal,H,VVS1,60.4,55,1944,5.32,5.27,3.2,481.0
48178,0.54,Ideal,H,VVS1,60.3,56,1944,5.33,5.28,3.2,481.0
48179,0.54,Ideal,H,VVS1,61.7,57,1944,5.24,5.23,3.23,481.0
48180,0.54,Ideal,H,VVS1,61.1,57,1944,5.26,5.22,3.2,481.0
48181,0.54,Ideal,H,VVS1,61.8,55,1944,5.24,5.21,3.23,481.0
48182,0.54,Premium,H,VVS1,62,57,1944,5.25,5.2,3.24,481.0
48183,0.75,Fair,J,VS2,59.1,66,1944,5.99,5.82,3.49,481.0
48184,0.75,Ideal,J,SI2,60.8,57,1944,5.91,5.87,3.58,481.0
48185,0.6,Good,D,SI1,63.8,57,1944,5.32,5.27,3.38,481.0
48186,0.72,Premium,J,VS2,60.2,59,1944,5.85,5.81,3.51,481.0
48187,0.65,Very Good,D,SI1,62.4,58,1945,5.52,5.57,3.46,481.0
48188,0.91,Good,J,I1,63.1,57,1945,6.06,6.12,3.84,481.0
48189,0.7,Ideal,J,VVS1,61.6,58,1945,5.69,5.71,3.51,481.0
48190,0.72,Good,H,SI2,65.8,59,1945,5.51,5.58,3.65,481.0
48191,0.53,Ideal,G,VVS2,60.4,59,1946,5.26,5.3,3.19,481.0
48192,0.53,Ideal,G,VVS2,61,56,1946,5.21,5.25,3.19,481.0
48193,0.69,Premium,F,SI1,61.2,58,1946,5.73,5.7,3.5,481.0
48194,0.53,Premium,E,VS2,59.9,61,1946,5.3,5.25,3.16,481.0
48195,0.7,Fair,F,SI2,64.6,57,1947,5.6,5.57,3.61,481.0
48196,0.71,Ideal,I,SI2,61.6,56,1947,5.72,5.74,3.53,481.0
48197,0.52,Ideal,E,VS2,61.2,56,1947,5.2,5.16,3.17,481.0
48198,0.46,Premium,D,VVS1,60,59,1947,5.04,5,3.01,481.0
48199,0.53,Very Good,G,VVS1,61.7,57,1948,5.19,5.22,3.21,481.0
48200,0.59,Very Good,D,VS2,63.2,57,1948,5.28,5.32,3.35,482.0
48201,0.55,Ideal,G,VVS2,60.5,56,1948,5.36,5.37,3.24,482.0
48202,0.53,Ideal,G,VVS2,61.4,57,1948,5.19,5.26,3.21,482.0
48203,0.53,Ideal,G,VVS2,62.2,54,1948,5.17,5.22,3.23,482.0
48204,0.53,Ideal,G,VVS2,61.7,56,1948,5.2,5.23,3.22,482.0
48205,0.53,Ideal,G,VVS2,60.4,56,1948,5.24,5.29,3.18,482.0
48206,0.7,Premium,H,SI1,61.1,58,1948,5.74,5.79,3.52,482.0
48207,0.53,Ideal,E,VS2,61.5,56,1948,5.22,5.25,3.22,482.0
48208,0.7,Good,G,SI2,59.4,61,1948,5.77,5.81,3.44,482.0
48209,0.58,Premium,G,SI1,62.4,60,1949,5.34,5.3,3.32,482.0
48210,0.62,Very Good,D,SI1,61.3,58,1949,5.47,5.49,3.36,482.0
48211,0.56,Ideal,G,VVS2,62,54,1949,5.28,5.32,3.29,482.0
48212,0.57,Ideal,F,VS1,62.6,56,1949,5.27,5.33,3.32,482.0
48213,0.76,Very Good,J,VS2,59.9,59,1949,5.92,5.94,3.55,482.0
48214,0.57,Ideal,F,VS1,61.9,56,1949,5.3,5.39,3.31,482.0
48215,0.57,Ideal,H,VVS1,60.9,56,1949,5.36,5.38,3.27,482.0
48216,0.57,Ideal,E,VS2,60.4,57,1949,5.4,5.35,3.25,482.0
48217,0.7,Fair,G,SI1,66,53,1949,5.53,5.47,3.63,482.0
48218,0.56,Ideal,H,VS1,61.6,56,1949,5.31,5.34,3.28,482.0
48219,0.53,Ideal,H,IF,62,54,1949,5.22,5.27,3.25,482.0
48220,0.57,Ideal,G,VS1,62,55,1949,5.35,5.29,3.3,482.0
48221,0.57,Ideal,G,VS1,62.1,56,1949,5.33,5.3,3.3,482.0
48222,0.57,Ideal,G,VS1,61.3,56,1949,5.36,5.34,3.28,482.0
48223,0.57,Premium,G,VS1,62.4,58,1949,5.32,5.29,3.31,482.0
48224,0.57,Ideal,E,VS2,61.7,56,1949,5.36,5.34,3.3,482.0
48225,0.57,Ideal,E,VS2,61.8,55,1949,5.38,5.34,3.31,482.0
48226,0.57,Ideal,E,VS2,61.9,57,1949,5.31,5.29,3.28,482.0
48227,0.57,Ideal,E,VS2,61.8,56,1949,5.33,5.29,3.28,482.0
48228,0.57,Premium,E,VS2,61,58,1949,5.34,5.31,3.25,482.0
48229,0.57,Premium,E,VS2,61.4,58,1949,5.37,5.32,3.28,482.0
48230,0.57,Ideal,E,VS2,61.6,56,1949,5.38,5.33,3.3,482.0
48231,0.57,Ideal,E,VS2,62.9,57,1949,5.29,5.26,3.32,482.0
48232,0.57,Premium,D,SI1,58.9,59,1949,5.46,5.41,3.2,482.0
48233,0.58,Premium,E,SI1,60.6,56,1949,5.42,5.38,3.27,482.0
48234,0.57,Premium,D,SI1,63,59,1949,5.27,5.23,3.31,482.0
48235,0.7,Ideal,J,SI1,60.1,59,1949,5.79,5.75,3.47,482.0
48236,0.56,Ideal,F,VS2,61.8,55,1950,5.3,5.34,3.29,482.0
48237,0.46,Ideal,F,IF,62,55,1950,4.96,4.98,3.08,482.0
48238,0.7,Good,H,SI2,60.2,63,1950,5.7,5.73,3.44,482.0
48239,0.53,Premium,E,VS1,58.5,61,1950,5.39,5.28,3.12,482.0
48240,0.54,Ideal,G,VVS2,60.8,56,1950,5.31,5.28,3.22,482.0
48241,0.86,Very Good,J,SI2,63.2,61,1950,6.05,5.97,3.79,482.0
48242,0.5,Fair,E,VS1,56.1,64,1950,5.31,5.28,2.97,482.0
48243,0.69,Very Good,F,SI1,62.6,59.6,1951,5.59,5.66,3.52,482.0
48244,0.58,Ideal,G,VS2,61.1,55,1951,5.42,5.38,3.3,482.0
48245,0.56,Good,E,VS1,59.8,61,1951,5.35,5.36,3.2,482.0
48246,0.69,Good,F,SI1,58.4,61.7,1951,5.75,5.82,3.38,482.0
48247,0.49,Very Good,F,VVS1,62.2,56,1952,5.04,5.08,3.14,482.0
48248,0.73,Very Good,J,VS2,60.6,61,1952,5.77,5.81,3.51,482.0
48249,0.7,Very Good,J,VS2,61.1,61,1952,5.64,5.69,3.46,482.0
48250,0.63,Very Good,E,SI1,61,57.6,1952,5.48,5.51,3.36,482.0
48251,0.71,Premium,I,VS2,60,58,1952,5.79,5.85,3.49,482.0
48252,0.53,Ideal,D,VS1,61.3,56,1952,5.21,5.23,3.2,482.0
48253,0.63,Fair,E,SI1,64.6,57.7,1952,5.36,5.41,3.47,482.0
48254,0.51,Premium,F,VVS2,62.3,58,1953,5.08,5.1,3.17,482.0
48255,0.72,Very Good,H,SI2,61,56,1953,5.75,5.8,3.52,482.0
48256,0.7,Ideal,J,VS2,62,58,1953,5.66,5.69,3.52,482.0
48257,0.58,Ideal,F,VS1,61.4,56,1953,5.38,5.4,3.31,482.0
48258,0.7,Premium,J,VS1,59.6,62,1953,5.77,5.7,3.42,482.0
48259,0.78,Premium,J,SI1,63,60,1954,5.88,5.82,3.66,482.0
48260,1,Fair,G,I1,67.3,57,1954,6.26,6.12,4.18,482.0
48261,0.54,Very Good,E,VVS2,63.3,60,1955,5.1,5.17,3.25,482.0
48262,0.53,Ideal,G,VVS2,60.8,57,1955,5.24,5.28,3.2,482.0
48263,0.7,Good,F,SI1,64.3,63,1955,5.55,5.58,3.58,482.0
48264,0.46,Ideal,E,VVS1,62.5,53,1955,4.95,5,3.11,482.0
48265,0.57,Ideal,D,VS2,61.8,57,1955,5.29,5.32,3.28,482.0
48266,0.54,Ideal,D,VS1,61.4,53,1955,5.28,5.3,3.25,482.0
48267,0.53,Ideal,G,VVS1,61.8,56,1956,5.19,5.24,3.22,482.0
48268,0.52,Ideal,H,IF,62.1,57,1956,5.13,5.16,3.19,482.0
48269,0.53,Premium,D,VS2,60.4,58,1956,5.26,5.23,3.17,482.0
48270,0.53,Ideal,D,VS2,60.2,57,1956,5.26,5.24,3.16,482.0
48271,0.53,Ideal,D,VS2,60.6,57,1956,5.28,5.24,3.19,482.0
48272,0.53,Premium,D,VS2,61.5,58,1956,5.24,5.2,3.21,482.0
48273,0.53,Ideal,D,VS2,61.2,57,1956,5.26,5.2,3.2,482.0
48274,0.53,Ideal,D,VS2,61.7,55,1956,5.23,5.21,3.22,482.0
48275,0.53,Ideal,D,VS2,61.4,55,1956,5.25,5.21,3.21,482.0
48276,0.53,Ideal,D,VS2,61.2,55,1956,5.25,5.21,3.2,482.0
48277,0.53,Ideal,D,VS2,62.6,56,1956,5.18,5.14,3.23,482.0
48278,0.53,Ideal,D,VS2,62.2,56,1956,5.19,5.16,3.22,482.0
48279,0.53,Ideal,D,VS2,62.1,55,1956,5.2,5.17,3.22,482.0
48280,0.53,Ideal,D,VS2,61.5,56,1956,5.23,5.17,3.2,482.0
48281,0.53,Ideal,D,VS2,61.2,56,1956,5.23,5.2,3.19,482.0
48282,0.53,Ideal,D,VS2,61.4,56,1956,5.23,5.2,3.2,482.0
48283,0.53,Ideal,D,VS2,62.3,56,1956,5.17,5.14,3.21,482.0
48284,0.77,Fair,J,SI1,60.2,66,1956,5.97,5.81,3.55,482.0
48285,0.53,Ideal,E,VS2,62,56,1956,5.29,5.2,3.25,482.0
48286,0.53,Ideal,E,VS2,60.8,56,1956,5.28,5.25,3.21,482.0
48287,0.53,Ideal,E,VS2,62.3,57,1956,5.23,5.19,3.25,482.0
48288,0.73,Ideal,J,SI1,61.3,57,1956,5.82,5.8,3.56,482.0
48289,0.52,Ideal,G,VVS2,61.4,55.3,1957,5.18,5.21,3.19,482.0
48290,0.52,Ideal,G,VVS2,61.6,55,1957,5.14,5.18,3.19,482.0
48291,0.53,Premium,H,IF,62.5,59,1957,5.15,5.18,3.23,482.0
48292,0.54,Ideal,G,VS1,61.6,56,1957,5.24,5.28,3.24,482.0
48293,0.54,Ideal,G,VS1,60.6,56,1957,5.28,5.31,3.21,482.0
48294,0.54,Ideal,G,VS1,61,57,1957,5.25,5.28,3.21,482.0
48295,0.54,Ideal,G,VS1,60.1,57,1957,5.29,5.31,3.18,482.0
48296,0.52,Ideal,G,VVS2,61.6,54,1958,5.17,5.22,3.2,482.0
48297,0.53,Ideal,G,VVS1,62.1,56,1958,5.19,5.21,3.23,482.0
48298,0.75,Premium,J,SI1,61.7,56,1958,5.92,5.81,3.62,482.0
48299,0.75,Very Good,J,SI1,63.1,57,1958,5.79,5.74,3.64,482.0
48300,0.51,Very Good,D,VS1,62.2,59,1959,5.1,5.13,3.18,483.0
48301,0.31,Ideal,D,SI1,61.8,57,533,4.33,4.37,2.69,483.0
48302,0.31,Ideal,D,SI1,61.2,57,533,4.34,4.38,2.67,483.0
48303,0.31,Ideal,D,SI1,62,56,533,4.35,4.39,2.71,483.0
48304,0.31,Good,D,SI1,63.8,57,533,4.29,4.33,2.75,483.0
48305,0.27,Ideal,I,VS2,62.1,56,534,4.14,4.18,2.58,483.0
48306,0.32,Ideal,H,VS2,61.7,56,534,4.39,4.42,2.72,483.0
48307,0.32,Ideal,H,VS2,61.5,57,534,4.41,4.45,2.72,483.0
48308,0.33,Ideal,I,VS1,62.1,53.9,534,4.43,4.45,2.76,483.0
48309,0.39,Ideal,I,SI1,62.4,54,534,4.67,4.69,2.92,483.0
48310,0.33,Very Good,H,SI2,63.5,57,534,4.39,4.36,2.78,483.0
48311,0.25,Ideal,F,VS2,61.6,55,535,4.06,4.08,2.51,483.0
48312,0.25,Ideal,F,VS2,62.9,55,535,4.01,4.05,2.53,483.0
48313,0.25,Ideal,F,VS2,61.7,56,535,4.04,4.07,2.5,483.0
48314,0.25,Ideal,E,VS2,62.1,57,535,4.01,4.05,2.5,483.0
48315,0.25,Ideal,E,VS2,60.6,57,535,4.08,4.11,2.48,483.0
48316,0.25,Ideal,E,VS2,62.1,57,535,4.02,4.06,2.5,483.0
48317,0.28,Very Good,F,VS1,62.3,52,536,4.2,4.26,2.62,483.0
48318,0.34,Very Good,G,SI1,61.2,54,536,4.53,4.56,2.78,483.0
48319,0.31,Ideal,I,VVS1,61.2,55.6,536,4.33,4.38,2.67,483.0
48320,0.23,Ideal,G,VVS1,61.9,58,536,3.93,3.96,2.44,483.0
48321,0.23,Ideal,G,VVS1,61.5,57,536,3.94,3.97,2.43,483.0
48322,0.23,Ideal,G,VVS1,60.8,57,536,3.96,3.99,2.41,483.0
48323,0.23,Ideal,G,IF,61.8,56,536,3.92,3.94,2.43,483.0
48324,0.23,Ideal,G,IF,62.8,55,536,3.93,3.96,2.48,483.0
48325,0.23,Ideal,G,IF,61.7,55,536,3.94,3.98,2.44,483.0
48326,0.33,Good,F,SI1,61.8,62,536,4.4,4.45,2.74,483.0
48327,0.24,Ideal,F,VS1,62,56,536,3.99,3.94,2.46,483.0
48328,0.24,Ideal,F,VS2,61.8,57,536,4.02,3.97,2.47,483.0
48329,0.24,Premium,E,VS2,62.6,58,536,4.03,3.99,2.51,483.0
48330,0.34,Premium,H,SI2,58.6,62,536,4.62,4.6,2.7,483.0
48331,0.7,Very Good,J,SI2,63.2,60,1959,5.58,5.62,3.54,483.0
48332,0.7,Very Good,J,SI1,61.1,60,1959,5.66,5.7,3.47,483.0
48333,0.62,Ideal,D,SI1,62.2,55,1959,5.45,5.51,3.41,483.0
48334,0.72,Good,J,VS1,63.7,54,1959,5.68,5.71,3.63,483.0
48335,0.51,Ideal,D,VS1,62.1,55,1959,5.14,5.2,3.21,483.0
48336,0.63,Very Good,G,VS1,61.5,56,1960,5.53,5.49,3.39,483.0
48337,0.54,Premium,E,VS1,61.3,56,1960,5.27,5.23,3.22,483.0
48338,0.63,Premium,F,VS2,58.2,61,1960,5.68,5.62,3.29,483.0
48339,0.5,Ideal,F,VVS2,62.1,58,1960,5.07,5.11,3.16,483.0
48340,0.71,Premium,H,SI2,61.5,57,1960,5.76,5.69,3.52,483.0
48341,0.71,Good,G,SI2,63.8,56,1960,5.65,5.6,3.59,483.0
48342,0.51,Very Good,F,VS1,60.8,59,1961,5.15,5.18,3.14,483.0
48343,0.58,Ideal,H,VVS1,62.1,53.6,1961,5.35,5.38,3.34,483.0
48344,0.56,Ideal,H,VVS1,62.1,53.8,1961,5.27,5.33,3.29,483.0
48345,0.57,Ideal,H,VVS1,61.6,56,1961,5.32,5.35,3.28,483.0
48346,0.58,Ideal,H,VVS1,62.4,55,1961,5.32,5.36,3.33,483.0
48347,0.57,Ideal,F,VS1,62.3,57,1961,5.29,5.32,3.3,483.0
48348,0.7,Ideal,I,SI2,61.3,57,1961,5.7,5.73,3.5,483.0
48349,0.74,Premium,H,SI2,60.9,61,1962,5.84,5.75,3.53,483.0
48350,0.54,Ideal,G,VVS2,62.4,53.4,1962,5.22,5.25,3.26,483.0
